step,rh_FFJ1,rh_FFJ2
2117,-1.208479,-0.000000
2118,0.689944,-0.000000
2119,1.301775,-0.000000
2120,1.040476,-0.000000
2121,1.205576,-0.000000
2122,0.950055,-0.000000
2123,1.723923,-0.000000
2124,2.032114,0.000000
2125,2.307538,0.000000
2126,4.050319,0.000000
2127,6.342943,0.000000
2128,8.341526,0.000000
2129,9.012687,0.000000
2130,9.300714,0.000000
2131,9.124220,0.000000
2132,8.999516,0.000000
2133,9.267538,0.000000
2134,8.406140,0.000000
2135,8.070185,0.000000
2136,7.882742,0.000000
2137,6.908210,0.000000
2138,6.472185,0.000000
2139,6.238842,0.000000
2140,5.210040,0.000000
2141,4.069595,0.000000
2142,3.603523,0.000000
2143,3.308831,0.000000
2144,2.744031,0.000000
2145,2.595336,0.000000
2146,2.432969,0.000000
2147,3.270640,0.000000
2148,3.449977,0.000000
2149,3.452814,0.000000
2150,3.652888,0.000000
2151,3.490496,0.000000
2152,3.295832,0.000000
2153,3.308548,0.000000
2154,3.552253,0.000000
2155,3.683781,0.000000
2156,3.354540,0.000000
2157,3.790820,0.000000
2158,3.957625,0.000000
2159,3.357957,0.000000
2160,3.308427,0.000000
2161,3.219399,0.000000
2162,2.450442,0.000000
2163,2.480914,0.000000
2164,2.242959,0.000000
2165,1.771629,0.000000
2166,1.596738,0.000000
2167,1.904829,0.000000
2168,2.298783,0.000000
2169,2.437202,0.000000
2170,2.608631,0.000000
2171,2.438750,0.000000
2172,4.343257,0.000000
2173,5.126899,0.000000
2174,4.459864,0.000000
2175,3.290639,0.000000
2176,2.774904,0.000000
2177,3.000942,0.000000
2178,3.349410,0.000000
2179,4.228804,0.000000
2180,3.561805,0.000000
2181,4.034484,0.000000
2182,4.589020,0.000000
2183,5.623627,0.000000
2184,6.374514,0.000000
2185,5.188863,0.000000
2186,6.519667,0.000000
2187,6.697702,0.000000
2188,6.003834,0.000000
2189,6.633738,0.000000
2190,6.590460,0.000000
2191,6.889244,0.000000
2192,5.272202,0.000000
2193,7.271513,0.000000
2194,6.439406,0.000000
2195,6.010026,0.000000
2196,5.176014,0.000000
2197,4.551033,0.000000
2198,3.695030,0.000000
2199,3.068644,0.000000
2200,2.817851,0.000000
2201,2.824397,0.000000
2202,2.653214,0.000000
2203,2.133081,0.000000
2204,1.850765,0.000000
2205,1.486434,0.000000
2206,1.374541,0.000000
2207,1.077719,0.000000
2208,0.499065,0.000000
2209,0.093036,-0.000000
2210,-0.265978,-0.000000
2211,-0.485750,-0.000000
2212,-0.422522,-0.000000
2213,-0.596216,-0.000000
2214,-0.487829,-0.000000
2215,-0.800326,-0.000000
2216,-0.507554,-0.000000
2217,-0.374330,-0.000000
2218,-0.538012,-0.000000
2219,-0.523611,-0.000000
2220,-0.159389,-0.000000
2221,0.132600,-0.000000
2222,0.267304,-0.000000
2223,0.209183,-0.000000
2224,0.253965,-0.000000
2225,0.492436,-0.000000
2226,0.368526,-0.000000
2227,0.469169,-0.000000
2228,0.700821,-0.000000
2229,0.613872,-0.000000
2230,1.010828,-0.000000
2231,1.085593,-0.000000
2232,0.689849,-0.000000
2233,0.817474,-0.000000
2234,0.959290,-0.000000
2235,1.064367,-0.000000
2236,1.159700,-0.000000
2237,1.090225,-0.000000
2238,0.738598,-0.000000
2239,0.889384,-0.000000
2240,1.084469,-0.000000
2241,1.042069,-0.000000
2242,0.979085,-0.000000
2243,0.894945,-0.000000
2244,0.894800,-0.000000
2245,0.827813,-0.000000
2246,0.660131,-0.000000
2247,0.687725,-0.000000
2248,0.664968,-0.000000
2249,0.560965,-0.000000
2250,0.566493,-0.000000
2251,0.562591,-0.000000
2252,0.329251,-0.000000
2253,0.143573,-0.000000
2254,0.333332,0.000000
2255,0.964446,0.000000
2256,0.842738,-0.000000
2257,0.676787,-0.000000
2258,1.173735,-0.000000
2259,2.368950,0.000000
2260,2.290622,0.000000
2261,1.147316,0.000000
2262,1.283567,0.000000
2263,-0.576454,-0.000000
2264,-0.372436,-0.000000
2265,0.844613,0.000000
2266,1.063759,0.000000
2267,1.529815,0.000000
2268,1.952071,0.000000
2269,1.894162,0.000000
2270,2.388967,0.000000
2271,3.003995,0.000000
2272,2.746602,0.000000
2273,2.570350,0.000000
2274,2.487501,0.000000
2275,2.192700,0.000000
2276,2.239648,0.000000
2277,2.195370,0.000000
2278,2.115787,0.000000
2279,2.394628,0.000000
2280,2.934576,0.000000
2281,3.047340,0.000000
2282,2.475323,0.000000
2283,1.708928,0.000000
2284,1.934076,0.000000
2285,2.111116,0.000000
2286,1.690690,0.000000
2287,1.391791,0.000000
2288,0.723125,0.000000
2289,1.219994,0.000000
2290,0.773078,0.000000
2291,0.709783,0.000000
2292,0.997278,0.000000
2293,0.792432,0.000000
2294,0.790000,0.000000
2295,0.905637,0.000000
2296,0.943708,0.000000
2297,0.478527,0.000000
2298,-0.284882,0.000000
2299,-0.183735,0.000000
2300,-0.286700,0.000000
2301,-0.590908,0.000000
2302,-0.117149,0.000000
2303,-0.711716,0.000000
2304,-0.890442,0.000000
2305,-0.507129,0.000000
2306,-0.049790,0.000000
2307,0.426725,0.000000
2308,0.415040,0.000000
2309,0.714857,0.000000
2310,1.363252,0.000000
2311,2.581653,0.000000
2312,3.665339,0.000000
2313,3.831140,0.000000
2314,4.328306,0.000000
2315,5.449868,0.000000
2316,5.203801,0.000000
2317,4.604437,-0.000000
2318,4.691861,0.000000
2319,4.280842,0.000000
2320,3.406033,0.000000
2321,3.035271,0.000000
2322,2.348943,0.000000
2323,1.174051,0.000000
2324,0.412100,0.000000
2325,1.534292,0.000000
2326,2.492439,0.000000
2327,2.261632,0.000000
2328,2.305987,-0.000000
2329,1.901617,-0.000000
2330,0.287211,-0.000000
2331,-0.547283,-0.000000
2332,-0.510999,-0.000000
2333,-0.524053,-0.000000
2334,-1.727765,0.000000
2335,-1.822631,-0.000000
2336,-1.224094,-0.000000
2337,-1.177287,-0.000000
2338,-0.607010,-0.000000
2339,-0.813311,-0.000000
2340,-0.105770,-0.000000
2341,0.296709,-0.000000
2342,1.123948,-0.000000
2343,1.305888,-0.000000
2344,1.219595,-0.000000
2345,1.177692,-0.000000
2346,1.073530,-0.000000
2347,-0.687538,-0.000000
2348,-0.414030,-0.000000
2349,0.132501,-0.000000
2350,-0.282166,-0.000000
2351,0.450657,-0.000000
2352,0.743595,-0.000000
2353,1.081874,-0.000000
2354,1.162954,-0.000000
2355,1.535349,-0.000000
2356,1.925622,-0.000000
2357,2.016521,-0.000000
2358,2.319236,-0.000000
2359,2.832485,0.000000
2360,3.574593,0.000000
2361,4.327741,0.000000
2362,5.156182,0.000000
2363,5.615882,0.000000
2364,7.063477,0.000000
2365,7.076915,0.000000
2366,6.502470,0.000000
2367,6.895448,0.000000
2368,6.896337,0.000000
2369,7.329391,0.000000
2370,7.281204,0.000000
2371,7.118072,0.000000
2372,7.581824,0.000000
2373,7.873924,0.000000
2374,7.414282,0.000000
2375,6.758972,0.000000
2376,6.229866,0.000000
2377,5.132527,0.000000
2378,4.636278,0.000000
2379,4.385587,0.000000
2380,4.038726,0.000000
2381,5.152411,0.000000
2382,4.839924,0.000000
2383,5.628143,0.000000
2384,4.877728,0.000000
2385,4.598568,0.000000
2386,5.192942,0.000000
2387,5.054036,0.000000
2388,4.693969,0.000000
2389,4.362344,0.000000
2390,4.708900,0.000000
2391,4.609041,0.000000
2392,4.955564,0.000000
2393,5.239150,0.000000
2394,5.130691,0.000000
2395,4.748928,0.000000
2396,4.544456,0.000000
2397,5.072007,0.000000
2398,-2.123014,0.000000
2399,-1.833812,0.000000
2400,-1.718585,0.000000
2401,-2.147263,-0.000000
2402,-1.863751,-0.000000
2403,-1.918875,-0.000000
2404,-0.862155,0.000000
2405,-1.030814,0.000000
2406,1.776216,0.000000
2407,1.840403,0.000000
2408,-0.506464,0.000000
2409,-0.403008,0.000000
2410,-0.764077,0.000000
2411,2.629830,0.000000
2412,-0.286563,0.000000
2413,1.236503,0.000000
2414,0.259516,-0.000000
2415,0.160809,-0.000000
2416,0.324329,-0.000000
2417,-0.238923,-0.000000
2418,-0.305526,-0.000000
2419,-0.209468,0.000000
2420,-0.580891,-0.000000
2421,-1.221101,0.000000
2422,-0.273583,0.000000
2423,-0.236636,0.000000
2424,-0.236515,0.000000
2425,-0.302396,0.000000
2426,-0.323729,0.000000
2427,-0.290752,0.000000
2428,-0.286288,0.000000
2429,-0.268550,0.000000
2430,-0.282604,0.000000
2431,-0.332816,0.000000
2432,-0.312573,0.000000
2433,-0.304855,0.000000
2434,-0.312931,0.000000
2435,-0.319848,0.000000
2436,-0.336612,0.000000
2437,-0.341458,0.000000
2438,-0.317987,0.000000
2439,-0.314996,0.000000
2440,-0.311921,0.000000
2441,-0.314455,0.000000
2442,-0.316279,0.000000
2443,-0.316375,0.000000
2444,-0.315722,0.000000
2445,-0.313895,0.000000
2446,-0.313066,0.000000
2447,-0.314056,0.000000
2448,-0.314764,0.000000
2449,-0.315313,0.000000
2450,-0.315202,0.000000
2451,-0.314957,0.000000
2452,-0.314826,0.000000
2453,-0.314849,0.000000
2454,-0.315004,0.000000
2455,-0.315041,0.000000
2456,-0.315078,0.000000
2457,-0.314932,0.000000
2458,-0.314939,0.000000
2459,-0.314928,0.000000
2460,-0.314964,0.000000
2461,-0.314989,0.000000
2462,-0.314981,0.000000
2463,-0.314920,0.000000
2464,-0.314956,0.000000
2465,-0.315060,0.000000
2466,-0.314991,0.000000
2467,-0.315101,0.000000
2468,-0.314990,0.000000
2469,-0.314960,0.000000
2470,-0.314951,0.000000
2471,-0.314949,0.000000
2472,-0.314951,0.000000
2473,-0.314955,0.000000
2474,-0.314922,0.000000
2475,-0.314951,0.000000
2476,-0.314991,0.000000
2477,-0.314978,0.000000
2478,-0.314949,0.000000
2479,-0.314955,0.000000
2480,-0.314958,0.000000
2481,-0.314847,0.000000
2482,-0.314953,0.000000
2483,-0.314936,0.000000
2484,-0.314978,0.000000
2485,-0.315020,0.000000
2486,-0.314984,0.000000
2487,-0.314864,0.000000
2488,-0.314929,0.000000
2489,-0.315024,0.000000
2490,-0.314949,0.000000
2491,-0.315096,0.000000
2492,-0.314999,0.000000
2493,-0.314967,0.000000
2494,-0.314963,0.000000
2495,-0.314843,0.000000
2496,-0.314904,0.000000
2497,-0.315045,0.000000
2498,-0.315026,0.000000
2499,-0.314897,0.000000
2500,-0.314950,0.000000
2501,-0.314950,0.000000
2502,-0.314979,0.000000
2503,-0.315068,0.000000
2504,-0.314881,0.000000
2505,-0.314932,0.000000
2506,-0.315049,0.000000
2507,-0.315031,0.000000
2508,-0.314943,0.000000
2509,-0.314947,0.000000
2510,-0.314925,0.000000
2511,-0.314750,0.000000
2512,-0.314866,0.000000
2513,-0.315123,0.000000
2514,-0.315136,0.000000
2515,-0.314933,0.000000
2516,-0.314750,0.000000
2517,-0.314802,0.000000
2518,-0.314967,0.000000
2519,-0.315179,0.000000
2520,-0.315127,0.000000
2521,-0.315018,0.000000
2522,-0.314788,0.000000
2523,-0.314882,0.000000
2524,-0.315155,0.000000
2525,-0.315059,0.000000
2526,-0.314980,0.000000
2527,-0.314951,0.000000
2528,-0.314806,0.000000
2529,-0.314906,0.000000
2530,-0.315135,0.000000
2531,-0.315046,0.000000
2532,-0.314977,0.000000
2533,-0.314867,0.000000
2534,-0.314880,0.000000
2535,-0.315002,0.000000
2536,-0.315056,0.000000
2537,-0.314988,0.000000
2538,-0.314967,0.000000
2539,-0.314928,0.000000
2540,-0.314947,0.000000
2541,-0.315019,0.000000
2542,-0.315001,0.000000
2543,-0.314865,0.000000
2544,-0.314799,0.000000
2545,-0.315000,0.000000
2546,-0.315091,0.000000
2547,-0.314965,0.000000
2548,-0.314914,0.000000
2549,-0.314886,0.000000
2550,-0.314804,0.000000
2551,-0.314980,0.000000
2552,-0.315169,0.000000
2553,-0.315058,0.000000
2554,-0.314901,0.000000
2555,-0.314887,0.000000
2556,-0.314914,0.000000
2557,-0.314959,0.000000
2558,-0.315044,0.000000
2559,-0.314973,0.000000
2560,-0.314934,0.000000
2561,-0.315010,0.000000
2562,-0.315009,0.000000
2563,-0.314997,0.000000
2564,-0.315015,0.000000
2565,-0.314893,0.000000
2566,-0.314935,0.000000
2567,-0.315055,0.000000
2568,-0.315006,0.000000
2569,-0.314867,0.000000
2570,-0.314847,0.000000
2571,-0.314977,0.000000
2572,-0.315040,0.000000
2573,-0.314902,0.000000
2574,-0.314917,0.000000
2575,-0.315024,0.000000
2576,-0.314961,0.000000
2577,-0.314969,0.000000
2578,-0.315021,0.000000
2579,-0.314947,0.000000
2580,-0.314966,0.000000
2581,-0.315082,0.000000
2582,-0.315003,0.000000
2583,-0.314980,0.000000
2584,-0.314956,0.000000
2585,-0.314961,0.000000
2586,-0.314852,0.000000
2587,-0.314931,0.000000
2588,-0.314936,0.000000
2589,-0.314905,0.000000
2590,-0.314923,0.000000
2591,-0.315002,0.000000
2592,-0.314931,0.000000
2593,-0.314930,0.000000
2594,-0.314991,0.000000
2595,-0.314961,0.000000
2596,-0.315078,0.000000
2597,-0.315031,0.000000
2598,-0.315039,0.000000
2599,-0.314988,0.000000
2600,-0.314888,0.000000
2601,-0.314905,0.000000
2602,-0.315030,0.000000
2603,-0.315040,0.000000
2604,-0.314958,0.000000
2605,-0.314917,0.000000
2606,-0.314911,0.000000
2607,-0.314887,0.000000
2608,-0.315005,0.000000
2609,-0.315040,0.000000
2610,-0.315001,0.000000
2611,-0.314966,0.000000
2612,-0.314941,0.000000
2613,-0.314927,0.000000
2614,-0.314957,0.000000
2615,-0.315010,0.000000
2616,-0.314945,0.000000
2617,-0.314925,0.000000
2618,-0.314981,0.000000
2619,-0.315027,0.000000
2620,-0.314918,0.000000
2621,-0.314863,0.000000
2622,-0.314970,0.000000
2623,-0.315010,0.000000
2624,-0.314996,0.000000
2625,-0.314992,0.000000
2626,-0.265734,0.000000
2627,-0.301777,0.000000
2628,-0.306120,0.000000
2629,-0.307364,0.000000
2630,-0.304121,0.000000
2631,-0.262410,0.000000
2632,-0.216474,0.000000
2633,-0.131612,0.000000
2634,-0.120215,0.000000
2635,-0.007706,0.000000
2636,0.164670,0.000000
2637,0.273203,0.000000
2638,0.555174,0.000000
2639,0.854227,0.000000
2640,0.581157,0.000000
2641,0.493283,0.000000
2642,0.809606,0.000000
2643,1.369165,0.000000
2644,1.522306,0.000000
2645,2.871443,0.000000
2646,3.678418,0.000000
2647,4.632216,0.000000
2648,5.174279,0.000000
2649,5.680622,0.000000
2650,6.613488,0.000000
2651,8.458098,0.000000
2652,7.938203,0.000000
2653,6.454910,0.000000
2654,6.305846,0.000000
2655,7.809653,0.000000
2656,8.819879,0.000000
2657,7.941639,0.000000
2658,7.304259,0.000000
2659,5.793995,0.000000
2660,5.878584,0.000000
2661,5.400526,0.000000
2662,4.740901,0.000000
2663,3.104332,0.000000
2664,2.271379,0.000000
2665,2.843518,0.000000
2666,3.594150,0.000000
2667,3.634695,0.000000
2668,3.196577,0.000000
2669,2.962083,0.000000
2670,2.798717,0.000000
2671,2.829720,0.000000
2672,2.925477,0.000000
2673,3.069004,0.000000
2674,3.117196,0.000000
2675,3.444297,0.000000
2676,4.008708,0.000000
2677,4.645066,0.000000
2678,5.562189,0.000000
2679,7.126860,0.000000
2680,9.028957,0.000000
2681,9.988647,0.000000
2682,10.509437,0.000000
2683,10.494946,0.000000
2684,10.151505,0.000000
2685,9.655608,0.000000
2686,8.883938,0.000000
2687,7.828102,0.000000
2688,6.198661,0.000000
2689,5.316667,0.000000
2690,5.301540,0.000000
2691,5.090415,0.000000
2692,5.568136,0.000000
2693,6.478940,0.000000
2694,8.335250,0.000000
2695,10.068701,0.000000
2696,11.484050,0.000000
2697,11.734097,0.000000
2698,8.998590,0.000000
2699,7.622099,0.000000
2700,7.819381,0.000000
2701,7.539976,0.000000
2702,7.288066,0.000000
2703,7.136189,0.000000
2704,7.294204,0.000000
2705,7.299135,0.000000
2706,8.407969,0.000000
2707,9.164195,0.000000
2708,9.126591,0.000000
2709,8.975040,0.000000
2710,8.733645,0.000000
2711,8.322473,0.000000
2712,7.758933,0.000000
2713,7.086867,0.000000
2714,6.453993,0.000000
2715,5.989774,0.000000
2716,5.578292,0.000000
2717,5.136711,0.000000
2718,4.626777,0.000000
2719,4.286011,0.000000
2720,4.099300,-0.000000
2721,3.866374,-0.000000
2722,3.817635,-0.000000
2723,3.678710,-0.000000
2724,3.335294,0.000000
2725,2.885248,0.000000
2726,2.528718,0.000000
2727,2.233419,0.000000
2728,1.816503,0.000000
2729,1.387397,0.000000
2730,1.173004,0.000000
2731,1.066107,0.000000
2732,1.854252,-0.000000
2733,2.415024,-0.000000
2734,2.695483,-0.000000
2735,2.847632,-0.000000
2736,2.706729,-0.000000
2737,2.964744,-0.000000
2738,3.161189,-0.000000
2739,3.684994,-0.000000
2740,3.770996,0.000000
2741,3.863194,0.000000
2742,4.043504,0.000000
2743,4.119492,0.000000
2744,4.078933,0.000000
2745,3.939325,0.000000
2746,3.820813,0.000000
2747,3.839300,0.000000
2748,4.008113,0.000000
2749,3.970909,0.000000
2750,4.250676,0.000000
2751,4.582608,0.000000
2752,5.378395,0.000000
2753,6.236834,0.000000
2754,6.771118,0.000000
2755,7.145710,0.000000
2756,7.704274,0.000000
2757,8.108734,0.000000
2758,8.455963,0.000000
2759,8.908740,0.000000
2760,8.736076,0.000000
2761,9.108194,0.000000
2762,9.208174,0.000000
2763,9.198134,0.000000
2764,8.875313,0.000000
2765,7.937292,0.000000
2766,7.130601,0.000000
2767,6.692266,0.000000
2768,6.189496,0.000000
2769,5.290390,0.000000
2770,4.671655,0.000000
2771,4.217560,0.000000
2772,3.853194,0.000000
2773,3.473194,0.000000
2774,3.078503,0.000000
2775,2.759783,0.000000
2776,1.654706,0.000000
2777,1.024672,0.000000
2778,0.144481,-0.000000
2779,-0.087102,-0.000000
2780,-0.019920,-0.000000
2781,0.245189,-0.000000
2782,0.398912,-0.000000
2783,0.593697,-0.000000
2784,-0.100232,-0.000000
2785,-0.083128,-0.000000
2786,-0.237826,-0.000000
2787,-0.810338,-0.000000
2788,-1.112536,-0.000000
2789,-1.329535,-0.000000
2790,-1.014339,-0.000000
2791,-1.354621,-0.000000
2792,-1.013174,-0.000000
2793,-0.703140,-0.000000
2794,-1.092091,-0.000000
2795,-0.847405,-0.000000
2796,-0.621139,-0.000000
2797,0.222608,-0.000000
2798,2.181203,-0.000000
2799,1.453726,0.000000
2800,0.893690,0.000000
2801,0.751546,0.000000
2802,2.966592,0.000000
2803,4.588054,0.000000
2804,4.915329,0.000000
2805,5.622149,0.000000
2806,7.557858,0.000000
2807,8.231175,0.000000
2808,4.942709,-0.000000
2809,4.532532,-0.000000
2810,5.556236,-0.000000
2811,6.174397,-0.000000
2812,6.854128,-0.000000
2813,7.886940,-0.000000
2814,7.602270,-0.000000
2815,7.731944,-0.000000
2816,6.479266,-0.000000
2817,6.605040,-0.000000
2818,6.656392,-0.000000
2819,5.411155,-0.000000
2820,4.767304,-0.000000
2821,4.632883,-0.000000
2822,4.365041,-0.000000
2823,4.006411,-0.000000
2824,3.215945,-0.000000
2825,2.434786,-0.000000
2826,1.128457,-0.000000
2827,-0.139628,-0.000000
2828,-0.295137,-0.000000
2829,-0.698478,-0.000000
2830,-1.923448,-0.000000
2831,-1.560657,-0.000000
2832,-2.212205,-0.000000
2833,-1.624752,-0.000000
2834,-2.703285,-0.000000
2835,-3.302888,-0.000000
2836,-3.410111,-0.000000
2837,-4.321756,-0.000000
2838,-3.847910,-0.000000
2839,-2.544759,-0.000000
2840,-3.559133,-0.000000
2841,-4.276128,-0.000000
2842,-3.674692,-0.000000
2843,-2.602978,-0.000000
2844,-1.287764,-0.000000
2845,-1.067550,-0.000000
2846,-2.236187,-0.000000
2847,-3.102280,-0.000000
2848,-2.727151,-0.000000
2849,-2.288312,-0.000000
2850,-2.114278,-0.000000
2851,-1.027889,-0.000000
2852,-0.470885,-0.000000
2853,0.636802,-0.000000
2854,2.230298,-0.000000
2855,3.635188,-0.000000
2856,3.588408,0.000000
2857,2.978274,0.000000
2858,2.712219,0.000000
2859,2.672199,0.000000
2860,3.476277,0.000000
2861,3.665738,0.000000
2862,4.300059,0.000000
2863,4.769664,0.000000
2864,5.208937,0.000000
2865,5.871921,-0.000000
2866,6.052016,-0.000000
2867,5.373040,-0.000000
2868,5.371706,-0.000000
2869,5.086885,-0.000000
2870,3.929739,-0.000000
2871,3.777728,-0.000000
2872,3.109241,-0.000000
2873,2.895751,-0.000000
2874,2.718880,-0.000000
2875,2.698043,0.000000
2876,2.577705,0.000000
2877,2.602641,0.000000
2878,2.373001,0.000000
2879,2.020958,0.000000
2880,1.844973,0.000000
2881,1.816543,0.000000
2882,1.872860,0.000000
2883,2.027019,0.000000
2884,1.588104,0.000000
2885,1.330439,0.000000
2886,0.898570,0.000000
2887,1.321896,0.000000
2888,1.132493,0.000000
2889,0.993165,0.000000
2890,0.883739,-0.000000
2891,0.741353,-0.000000
2892,2.642081,0.000000
2893,3.029930,0.000000
2894,4.195329,0.000000
2895,3.169205,0.000000
2896,2.114874,0.000000
2897,3.470201,0.000000
2898,4.582589,0.000000
2899,4.147013,0.000000
2900,3.614963,0.000000
2901,4.475627,0.000000
2902,4.760087,0.000000
2903,5.226486,0.000000
2904,4.722945,0.000000
2905,5.336500,0.000000
2906,5.823870,0.000000
2907,5.907905,0.000000
2908,6.022503,0.000000
2909,5.656241,0.000000
2910,5.591184,0.000000
2911,5.075414,0.000000
2912,4.895787,0.000000
2913,5.046863,0.000000
2914,4.938564,0.000000
2915,4.746634,0.000000
2916,4.501566,0.000000
2917,4.289655,0.000000
2918,4.396914,0.000000
2919,4.373216,0.000000
2920,4.005038,0.000000
2921,3.615186,0.000000
2922,3.456110,0.000000
2923,3.738225,0.000000
2924,3.883549,0.000000
2925,4.015094,0.000000
2926,4.056192,0.000000
2927,4.204107,0.000000
2928,4.204318,0.000000
2929,4.203395,0.000000
2930,4.169088,0.000000
2931,4.323974,0.000000
2932,4.314197,0.000000
2933,3.986994,0.000000
2934,3.622789,0.000000
2935,3.254429,0.000000
2936,3.421435,0.000000
2937,3.403875,0.000000
2938,3.179057,0.000000
2939,2.924345,0.000000
2940,2.908320,0.000000
2941,2.770882,0.000000
2942,2.680934,0.000000
2943,2.639241,0.000000
2944,2.536280,0.000000
2945,2.663812,0.000000
2946,2.695583,0.000000
2947,2.737162,0.000000
2948,2.762874,0.000000
2949,2.911467,0.000000
2950,3.123293,0.000000
2951,3.041428,0.000000
2952,3.197090,0.000000
2953,3.297540,0.000000
2954,3.135778,0.000000
2955,3.072739,0.000000
2956,3.171194,0.000000
2957,3.450191,0.000000
2958,3.550380,0.000000
2959,3.584699,0.000000
2960,3.220883,0.000000
2961,3.302477,0.000000
2962,3.936151,0.000000
2963,3.591586,0.000000
2964,3.515540,0.000000
2965,3.346671,0.000000
2966,3.372894,0.000000
2967,3.846927,0.000000
2968,3.783933,0.000000
2969,4.082994,0.000000
2970,5.049697,0.000000
2971,4.944683,0.000000
2972,4.837956,0.000000
2973,4.722007,0.000000
2974,4.632692,0.000000
2975,4.118828,0.000000
2976,3.826866,0.000000
2977,3.911282,0.000000
2978,3.736835,0.000000
2979,3.591540,0.000000
2980,3.864641,0.000000
2981,4.221930,0.000000
2982,5.408361,0.000000
2983,5.358450,0.000000
2984,5.597810,0.000000
2985,6.056723,0.000000
2986,6.161965,0.000000
2987,6.434654,0.000000
2988,6.542528,0.000000
2989,6.258283,0.000000
2990,5.750833,0.000000
2991,5.538875,0.000000
2992,5.031201,0.000000
2993,4.917528,0.000000
2994,4.153655,0.000000
2995,2.825411,0.000000
2996,2.442843,0.000000
2997,2.737767,0.000000
2998,3.200752,0.000000
2999,3.567929,0.000000
3000,4.153184,0.000000
3001,4.670455,0.000000
3002,5.139933,0.000000
3003,5.046415,0.000000
3004,4.759692,0.000000
3005,5.034225,0.000000
3006,4.506513,0.000000
3007,4.272529,0.000000
3008,3.938941,0.000000
3009,3.238491,0.000000
3010,3.033769,0.000000
3011,2.995309,0.000000
3012,3.204889,0.000000
3013,3.240864,0.000000
3014,3.491102,0.000000
3015,3.170468,0.000000
3016,2.666032,0.000000
3017,2.792939,0.000000
3018,2.794421,0.000000
3019,2.870278,0.000000
3020,2.623361,0.000000
3021,3.026053,0.000000
3022,2.800160,0.000000
3023,2.825209,0.000000
3024,2.200271,0.000000
3025,1.924116,-0.000000
3026,1.998677,-0.000000
3027,0.518292,-0.000000
3028,2.501533,-0.000000
3029,2.399218,-0.000000
3030,2.139263,-0.000000
3031,2.579486,-0.000000
3032,2.518337,0.000000
3033,3.696735,0.000000
3034,4.087003,0.000000
3035,4.531871,0.000000
3036,4.562962,0.000000
3037,5.763196,0.000000
3038,6.776875,0.000000
3039,7.416554,0.000000
3040,8.114006,0.000000
3041,8.751384,0.000000
3042,8.750210,0.000000
3043,9.051233,0.000000
3044,9.099566,0.000000
3045,8.744194,0.000000
3046,9.397810,0.000000
3047,10.185405,0.000000
3048,10.504829,0.000000
3049,11.219257,0.000000
3050,10.602459,0.000000
3051,10.086774,0.000000
3052,10.089438,0.000000
3053,10.876208,0.000000
3054,10.648473,-0.000000
3055,9.678982,-0.000000
3056,9.516725,-0.000000
3057,8.759212,-0.000000
3058,7.613410,-0.000000
3059,6.539574,-0.000000
3060,4.530052,-0.000000
3061,1.751186,-0.000000
3062,-0.291122,-0.000000
3063,-0.528536,-0.000000
3064,-1.197504,-0.000000
3065,-1.991809,-0.000000
3066,-1.922652,-0.000000
3067,-2.240799,-0.000000
3068,-2.345371,-0.000000
3069,-2.391477,-0.000000
3070,-2.374385,-0.000000
3071,-2.211514,-0.000000
3072,-2.246052,-0.000000
3073,-2.055514,-0.000000
3074,-2.102992,-0.000000
3075,-1.867634,-0.000000
3076,-1.610864,-0.000000
3077,-1.542139,-0.000000
3078,-1.188626,-0.000000
3079,-1.133703,-0.000000
3080,-1.651777,-0.000000
3081,-1.683877,-0.000000
3082,-1.454133,-0.000000
3083,-1.409296,-0.000000
3084,-1.215529,-0.000000
3085,-1.408354,-0.000000
3086,-1.121966,-0.000000
3087,-1.294796,-0.000000
3088,-0.742655,-0.000000
3089,0.512159,-0.000000
3090,1.093252,-0.000000
3091,1.841716,-0.000000
3092,2.406442,-0.000000
3093,2.992363,-0.000000
3094,3.641843,-0.000000
3095,4.436144,-0.000000
3096,4.794983,-0.000000
3097,5.010704,-0.000000
3098,5.301463,-0.000000
3099,5.453198,-0.000000
3100,5.417655,0.000000
3101,5.404689,0.000000
3102,3.993101,-0.000000
3103,3.427810,-0.000000
3104,2.705720,-0.000000
3105,2.570267,-0.000000
3106,2.303618,-0.000000
3107,1.582574,-0.000000
3108,1.821582,-0.000000
3109,1.423742,-0.000000
3110,3.158418,0.000000
3111,3.187389,0.000000
3112,2.966745,0.000000
3113,2.493448,0.000000
3114,2.019229,0.000000
3115,1.856535,-0.000000
3116,1.809369,-0.000000
3117,1.530557,-0.000000
3118,0.563178,-0.000000
3119,0.629816,-0.000000
3120,0.476153,-0.000000
3121,0.012010,-0.000000
3122,-0.206559,-0.000000
3123,-0.429754,-0.000000
3124,-0.394221,-0.000000
3125,-0.097256,-0.000000
3126,0.182312,-0.000000
3127,0.226209,-0.000000
3128,-0.436596,-0.000000
3129,-0.312777,-0.000000
3130,-0.230978,-0.000000
3131,-0.103048,-0.000000
3132,0.126193,-0.000000
3133,-0.091467,-0.000000
3134,0.034493,-0.000000
3135,0.421756,0.000000
3136,0.455000,0.000000
3137,1.390146,0.000000
3138,1.863033,0.000000
3139,2.375410,0.000000
3140,2.730281,0.000000
3141,3.121700,0.000000
3142,3.197588,0.000000
3143,3.262130,0.000000
3144,3.334830,0.000000
