step,rh_FFJ1,rh_FFJ2
3010,9.369172,0.000000
3011,9.083741,0.000000
3012,9.465949,0.000000
3013,8.985310,0.000000
3014,9.161276,0.000000
3015,9.020599,0.000000
3016,8.727021,0.000000
3017,8.682335,0.000000
3018,8.384821,0.000000
3019,8.102736,0.000000
3020,7.911680,0.000000
3021,7.978026,0.000000
3022,7.939414,0.000000
3023,8.037410,0.000000
3024,7.575182,0.000000
3025,6.532656,0.000000
3026,6.963755,0.000000
3027,6.141186,0.000000
3028,7.181521,0.000000
3029,7.199479,0.000000
3030,7.128613,0.000000
3031,7.275461,0.000000
3032,7.135355,0.000000
3033,7.352219,0.000000
3034,6.956614,0.000000
3035,6.622239,0.000000
3036,5.640695,0.000000
3037,5.924775,0.000000
3038,6.689250,0.000000
3039,7.338531,0.000000
3040,8.264528,0.000000
3041,9.429540,0.000000
3042,9.584142,0.000000
3043,8.552532,0.000000
3044,8.973923,0.000000
3045,9.658842,0.000000
3046,9.943661,0.000000
3047,10.775693,0.000000
3048,10.869331,0.000000
3049,11.196679,0.000000
3050,11.283148,0.000000
3051,11.794580,0.000000
3052,12.016689,0.000000
3053,12.004864,0.000000
3054,11.346924,0.000000
3055,11.042749,0.000000
3056,11.240377,0.000000
3057,11.232006,0.000000
3058,11.351742,0.000000
3059,11.621861,0.000000
3060,10.947527,0.000000
3061,10.898229,0.000000
3062,10.228558,0.000000
3063,10.520577,0.000000
3064,10.037521,0.000000
3065,8.838754,0.000000
3066,8.423741,0.000000
3067,8.432715,0.000000
3068,7.131567,0.000000
3069,5.859336,0.000000
3070,5.574210,0.000000
3071,5.248011,0.000000
3072,4.822828,0.000000
3073,4.741697,0.000000
3074,3.808339,0.000000
3075,3.873137,0.000000
3076,3.662283,0.000000
3077,3.813023,0.000000
3078,3.603886,0.000000
3079,3.606537,0.000000
3080,2.986695,0.000000
3081,2.698632,0.000000
3082,2.854506,0.000000
3083,2.665546,0.000000
3084,2.962298,0.000000
3085,2.480146,0.000000
3086,2.973774,0.000000
3087,3.437177,0.000000
3088,4.081743,0.000000
3089,4.688602,0.000000
3090,4.934477,0.000000
3091,4.819033,0.000000
3092,4.927405,0.000000
3093,4.840827,0.000000
3094,4.960265,0.000000
3095,5.437405,0.000000
3096,5.302925,0.000000
3097,5.246139,0.000000
3098,5.675344,0.000000
3099,5.375266,0.000000
3100,5.672685,0.000000
3101,6.420076,0.000000
3102,6.538045,0.000000
3103,7.036327,0.000000
3104,7.806996,0.000000
3105,8.237963,0.000000
3106,8.151172,0.000000
3107,7.887146,0.000000
3108,9.851808,0.000000
3109,10.861531,0.000000
3110,6.982254,0.000000
3111,6.883302,0.000000
3112,6.418525,0.000000
3113,5.220041,0.000000
3114,4.665491,0.000000
3115,4.335212,0.000000
3116,4.903343,0.000000
3117,4.460469,0.000000
3118,5.686248,0.000000
3119,6.330077,0.000000
3120,6.105288,0.000000
3121,5.757581,0.000000
3122,5.738559,0.000000
3123,5.955402,0.000000
3124,5.903865,0.000000
3125,5.757739,0.000000
3126,6.190595,0.000000
3127,6.106566,0.000000
3128,5.962253,0.000000
3129,6.184361,0.000000
3130,5.991218,0.000000
3131,6.297877,0.000000
3132,6.330278,0.000000
3133,5.651063,0.000000
3134,5.753702,0.000000
3135,5.904548,0.000000
3136,6.052382,0.000000
3137,6.587624,0.000000
3138,6.326064,0.000000
3139,6.460028,0.000000
3140,6.868778,0.000000
3141,7.413369,0.000000
3142,7.350914,0.000000
3143,7.568220,0.000000
3144,7.971186,0.000000
3145,8.439463,0.000000
3146,9.119654,0.000000
3147,11.629903,0.000000
3148,11.605429,0.000000
3149,11.420851,0.000000
3150,10.116830,0.000000
3151,8.541882,0.000000
3152,8.048448,0.000000
3153,8.315878,0.000000
3154,8.532960,0.000000
3155,7.081049,0.000000
3156,7.176452,0.000000
3157,7.491367,0.000000
3158,7.630111,0.000000
3159,8.253848,0.000000
3160,8.096913,0.000000
3161,7.238933,0.000000
3162,7.208438,0.000000
3163,7.426559,0.000000
3164,7.436477,0.000000
3165,6.677351,0.000000
3166,7.752237,0.000000
3167,9.165668,0.000000
3168,11.240711,0.000000
3169,12.680778,0.000000
3170,13.210654,0.000000
3171,12.916610,0.000000
3172,12.304869,0.000000
3173,12.466044,0.000000
3174,12.071890,0.000000
3175,12.288729,0.000000
3176,12.091219,0.000000
3177,11.194916,0.000000
3178,10.316957,0.000000
3179,10.042815,0.000000
3180,9.058790,0.000000
3181,8.524365,0.000000
3182,6.612638,0.000000
3183,5.014781,0.000000
3184,5.818794,0.000000
3185,5.886615,0.000000
3186,5.712854,0.000000
3187,4.788691,0.000000
3188,5.403054,0.000000
3189,4.772996,0.000000
3190,4.323145,0.000000
3191,4.123146,0.000000
3192,3.961767,0.000000
3193,3.974701,0.000000
3194,3.792610,0.000000
3195,3.575670,0.000000
3196,3.585501,0.000000
3197,3.606238,0.000000
3198,3.840177,0.000000
3199,4.182769,0.000000
3200,3.870373,0.000000
3201,3.717048,0.000000
3202,3.096734,0.000000
3203,3.067573,0.000000
3204,3.192471,0.000000
3205,2.851847,0.000000
3206,2.664891,0.000000
3207,2.978437,0.000000
3208,3.316080,0.000000
3209,3.298615,0.000000
3210,3.314667,0.000000
3211,3.722679,0.000000
3212,3.949919,0.000000
3213,3.945781,0.000000
3214,4.180302,0.000000
3215,4.627217,0.000000
3216,4.759275,0.000000
3217,5.073504,0.000000
3218,5.223987,0.000000
3219,5.235804,0.000000
3220,5.685563,0.000000
3221,6.350430,0.000000
3222,7.004001,0.000000
3223,7.545940,0.000000
3224,8.207323,0.000000
3225,8.369624,0.000000
3226,8.374893,0.000000
3227,8.497018,0.000000
3228,8.554535,0.000000
3229,8.524607,0.000000
3230,8.212095,0.000000
3231,7.853892,0.000000
3232,6.997452,0.000000
3233,6.548815,0.000000
3234,5.933209,0.000000
3235,5.408182,0.000000
3236,5.173835,0.000000
3237,4.697795,0.000000
3238,4.345041,0.000000
3239,4.851717,0.000000
3240,4.818097,0.000000
3241,5.173664,0.000000
3242,4.763356,0.000000
3243,4.638361,0.000000
3244,4.596209,0.000000
3245,3.102136,0.000000
3246,3.083672,0.000000
3247,1.393423,0.000000
3248,1.092840,0.000000
3249,0.866040,0.000000
3250,0.359811,0.000000
3251,0.429459,0.000000
3252,0.326311,0.000000
3253,-0.078722,-0.000000
3254,-1.352628,-0.000000
3255,-1.782668,-0.000000
3256,-2.072028,-0.000000
3257,-2.464555,-0.000000
3258,-2.679508,-0.000000
3259,-2.743387,-0.000000
3260,-2.927148,-0.000000
3261,-2.741540,-0.000000
3262,-2.874295,-0.000000
3263,-2.830886,-0.000000
3264,-2.792860,-0.000000
3265,-3.040403,-0.000000
3266,-2.480061,-0.000000
3267,-2.500833,-0.000000
3268,-2.093410,-0.000000
3269,-2.079363,-0.000000
3270,-0.874190,-0.000000
3271,-0.361544,-0.000000
3272,0.288190,-0.000000
3273,0.624251,0.000000
3274,2.015228,0.000000
3275,2.377239,0.000000
3276,3.750686,0.000000
3277,4.821986,0.000000
3278,4.474513,0.000000
3279,7.228891,0.000000
3280,7.362006,0.000000
3281,9.535129,0.000000
3282,9.370207,0.000000
3283,8.792290,0.000000
3284,7.478445,0.000000
3285,8.506148,0.000000
3286,10.191344,0.000000
3287,9.602257,0.000000
3288,9.002360,0.000000
3289,7.863512,0.000000
3290,7.014169,0.000000
3291,6.300776,0.000000
3292,5.360923,0.000000
3293,2.613094,0.000000
3294,0.744519,-0.000000
3295,0.471282,-0.000000
3296,0.386722,-0.000000
3297,0.203326,-0.000000
3298,-0.067173,-0.000000
3299,-0.514917,-0.000000
3300,-0.486840,-0.000000
3301,-0.333729,-0.000000
3302,-0.523219,-0.000000
3303,-0.490709,-0.000000
3304,-0.674823,-0.000000
3305,-1.193097,-0.000000
3306,-1.413402,-0.000000
3307,-0.541402,-0.000000
3308,-1.019359,-0.000000
3309,-1.463007,-0.000000
3310,-2.193782,-0.000000
3311,-0.430867,-0.000000
3312,-0.149968,-0.000000
3313,0.366345,-0.000000
3314,0.298940,-0.000000
3315,0.629007,0.000000
3316,1.259696,0.000000
3317,2.914526,0.000000
3318,3.580844,0.000000
3319,3.250601,0.000000
3320,3.065122,0.000000
3321,2.809554,0.000000
3322,3.575559,0.000000
3323,3.995717,0.000000
3324,2.942671,0.000000
3325,2.842354,0.000000
3326,4.158040,0.000000
3327,5.596599,0.000000
3328,8.474057,0.000000
3329,9.595362,0.000000
3330,10.598927,0.000000
3331,11.340604,0.000000
3332,12.416559,0.000000
3333,11.640602,0.000000
3334,11.311295,0.000000
3335,11.546689,0.000000
3336,10.071802,0.000000
3337,10.140820,0.000000
3338,9.961050,0.000000
3339,8.760872,0.000000
3340,7.653268,0.000000
3341,7.972184,0.000000
3342,8.464087,0.000000
3343,8.654408,0.000000
3344,8.863444,0.000000
3345,8.328725,0.000000
3346,8.679240,0.000000
3347,8.460966,0.000000
3348,7.996781,0.000000
3349,7.075788,0.000000
3350,5.116003,0.000000
3351,3.757625,0.000000
3352,3.266496,0.000000
3353,3.424226,0.000000
3354,3.463760,0.000000
3355,3.011612,0.000000
3356,3.507113,0.000000
3357,3.705432,0.000000
3358,2.998117,0.000000
3359,3.205539,0.000000
3360,3.229746,0.000000
3361,2.510826,0.000000
3362,2.510414,0.000000
3363,2.141462,0.000000
3364,1.700015,0.000000
3365,2.032315,0.000000
3366,2.470672,0.000000
3367,2.466697,0.000000
3368,2.432134,0.000000
3369,2.526572,0.000000
3370,2.298543,0.000000
3371,2.337114,0.000000
3372,2.512976,0.000000
3373,2.447581,0.000000
3374,2.531112,0.000000
3375,2.709986,0.000000
3376,3.063959,0.000000
3377,3.437664,0.000000
3378,4.028846,0.000000
3379,4.513257,0.000000
3380,5.487566,0.000000
3381,6.102118,0.000000
3382,6.445394,0.000000
3383,6.608220,0.000000
3384,5.233137,0.000000
3385,6.510206,0.000000
3386,6.493872,0.000000
3387,5.319666,0.000000
3388,5.571956,0.000000
3389,5.543435,0.000000
3390,5.831153,0.000000
3391,4.542797,0.000000
3392,7.007615,0.000000
3393,6.442432,0.000000
3394,6.299977,0.000000
3395,5.693374,0.000000
3396,5.246774,0.000000
3397,4.547594,0.000000
3398,3.816262,0.000000
3399,3.454756,0.000000
3400,3.109930,0.000000
3401,2.808820,0.000000
3402,2.355581,0.000000
3403,2.214106,0.000000
3404,1.939620,0.000000
3405,2.031935,0.000000
3406,1.848151,0.000000
3407,1.387006,0.000000
3408,1.025113,0.000000
3409,0.705139,0.000000
3410,0.417526,-0.000000
3411,0.467248,-0.000000
3412,0.199307,-0.000000
3413,0.407334,-0.000000
3414,-0.075531,-0.000000
3415,-0.123413,-0.000000
3416,0.010043,-0.000000
3417,-0.376739,-0.000000
3418,-0.329382,-0.000000
3419,0.061989,-0.000000
3420,0.609804,-0.000000
3421,0.673645,-0.000000
3422,0.609174,-0.000000
3423,0.658517,-0.000000
3424,0.328396,-0.000000
3425,0.386912,-0.000000
3426,0.508579,-0.000000
3427,0.745149,-0.000000
3428,0.479862,-0.000000
3429,0.612431,-0.000000
3430,0.617901,-0.000000
3431,0.178174,-0.000000
3432,0.264394,-0.000000
3433,0.440055,-0.000000
3434,0.543238,-0.000000
3435,0.665083,-0.000000
3436,0.475471,-0.000000
3437,-0.078847,-0.000000
3438,-0.143066,-0.000000
3439,0.069479,-0.000000
3440,0.006340,-0.000000
3441,-0.190740,-0.000000
3442,-0.065830,-0.000000
3443,0.112525,-0.000000
3444,0.086029,-0.000000
3445,0.244472,-0.000000
3446,0.498683,-0.000000
3447,0.778611,-0.000000
3448,0.582767,-0.000000
3449,1.482215,-0.000000
3450,1.333578,-0.000000
3451,1.312067,-0.000000
3452,1.345255,-0.000000
3453,1.691352,0.000000
3454,1.956332,0.000000
3455,1.746285,0.000000
3456,2.002581,0.000000
3457,2.879232,0.000000
3458,4.065004,0.000000
3459,3.911756,0.000000
3460,2.801419,0.000000
3461,3.309409,0.000000
3462,1.163860,0.000000
3463,1.569028,0.000000
3464,2.612537,0.000000
3465,2.455705,0.000000
3466,2.679681,0.000000
3467,3.056099,0.000000
3468,2.827031,0.000000
3469,3.127908,0.000000
3470,3.488354,0.000000
3471,3.252892,0.000000
3472,2.974822,0.000000
3473,2.812451,0.000000
3474,2.323890,0.000000
3475,2.010936,0.000000
3476,1.809247,0.000000
3477,1.489978,0.000000
3478,1.813362,0.000000
3479,2.586616,0.000000
3480,2.681684,0.000000
3481,2.328654,0.000000
3482,2.215002,0.000000
3483,2.889577,0.000000
3484,3.310941,0.000000
3485,3.324839,0.000000
3486,3.353703,0.000000
3487,2.903862,0.000000
3488,3.302882,0.000000
3489,2.364489,0.000000
3490,2.369713,0.000000
3491,2.914025,0.000000
3492,2.522456,0.000000
3493,2.186468,0.000000
3494,2.282521,0.000000
3495,2.923099,0.000000
3496,3.178244,0.000000
3497,2.901812,0.000000
3498,3.394963,0.000000
3499,3.658789,0.000000
3500,4.072255,0.000000
3501,5.160557,0.000000
3502,5.105667,0.000000
3503,4.589752,0.000000
3504,4.239699,0.000000
3505,3.509464,0.000000
3506,3.159251,0.000000
3507,2.036671,0.000000
3508,1.568123,0.000000
3509,1.019137,0.000000
3510,0.855463,0.000000
3511,1.498144,0.000000
3512,1.421084,0.000000
3513,1.640951,0.000000
3514,2.620340,0.000000
3515,2.593474,0.000000
3516,2.807306,0.000000
3517,4.103005,0.000000
3518,4.546744,0.000000
3519,4.236156,0.000000
3520,4.923708,0.000000
3521,4.770163,0.000000
3522,3.800081,0.000000
3523,2.817902,0.000000
3524,2.729746,0.000000
3525,2.108783,0.000000
3526,0.819763,0.000000
3527,0.727351,-0.000000
3528,0.380033,-0.000000
3529,-0.795007,-0.000000
3530,-1.305925,-0.000000
3531,-1.190251,-0.000000
3532,-0.884417,-0.000000
3533,-1.893887,0.000000
3534,-1.971097,0.000000
3535,-1.248274,-0.000000
3536,-1.110597,-0.000000
3537,-0.601282,0.000000
3538,-0.750232,-0.000000
3539,0.036494,0.000000
3540,0.427588,-0.000000
3541,1.474542,0.000000
3542,1.681439,0.000000
3543,1.768521,-0.000000
3544,1.872071,-0.000000
3545,1.753081,-0.000000
3546,0.066040,-0.000000
3547,0.388951,-0.000000
3548,1.171115,-0.000000
3549,0.634001,-0.000000
3550,0.992550,-0.000000
3551,1.156029,-0.000000
3552,1.304161,-0.000000
3553,1.602775,-0.000000
3554,2.107635,-0.000000
3555,2.626840,0.000000
3556,2.735204,0.000000
3557,2.972034,0.000000
3558,3.571985,0.000000
3559,3.750990,0.000000
3560,3.777701,0.000000
3561,4.778757,0.000000
3562,4.757607,0.000000
3563,5.791547,0.000000
3564,5.950656,0.000000
3565,5.608968,0.000000
3566,6.355418,0.000000
3567,7.552611,0.000000
3568,8.049476,0.000000
3569,9.916568,0.000000
3570,10.447872,0.000000
3571,10.642387,0.000000
3572,11.217979,0.000000
3573,10.939624,0.000000
3574,8.913850,0.000000
3575,8.397886,0.000000
3576,8.232985,0.000000
3577,7.923817,0.000000
3578,7.249438,0.000000
3579,7.201398,0.000000
3580,7.465840,0.000000
3581,6.642732,0.000000
3582,7.141552,0.000000
3583,7.490329,0.000000
3584,7.342202,0.000000
3585,8.798626,0.000000
3586,9.895051,0.000000
3587,9.340161,0.000000
3588,9.820747,0.000000
3589,10.418331,0.000000
3590,9.839691,0.000000
3591,9.020395,0.000000
3592,8.380259,0.000000
3593,6.943381,0.000000
3594,5.540843,0.000000
3595,4.528482,0.000000
3596,5.105118,0.000000
3597,-2.274656,0.000000
3598,-2.102506,0.000000
3599,-2.555761,-0.000000
3600,-1.935054,-0.000000
3601,-1.173566,-0.000000
3602,-0.950411,-0.000000
3603,-0.910866,-0.000000
3604,-0.663374,-0.000000
3605,2.940942,-0.000000
3606,2.549452,-0.000000
3607,3.016722,0.000000
3608,2.886097,0.000000
3609,2.808009,0.000000
3610,2.727187,0.000000
3611,2.662444,0.000000
3612,2.640204,0.000000
3613,2.610422,0.000000
3614,2.598484,0.000000
3615,2.581482,0.000000
3616,2.546718,0.000000
3617,2.527825,0.000000
3618,2.527641,0.000000
3619,2.525484,0.000000
3620,2.522943,0.000000
3621,2.522960,0.000000
3622,2.522986,0.000000
3623,2.519391,0.000000
3624,2.518970,0.000000
3625,2.520752,0.000000
3626,2.518981,0.000000
3627,2.519527,0.000000
3628,2.520145,0.000000
3629,2.518712,0.000000
3630,2.520731,0.000000
3631,2.518087,0.000000
3632,2.518053,0.000000
3633,2.522083,0.000000
3634,2.517752,0.000000
3635,2.518165,0.000000
3636,2.522845,0.000000
3637,2.517304,0.000000
3638,2.518958,0.000000
3639,2.521239,0.000000
3640,2.516810,0.000000
3641,2.518272,0.000000
3642,2.518397,0.000000
3643,2.518761,0.000000
3644,2.518512,0.000000
3645,2.517420,0.000000
3646,2.519386,0.000000
3647,2.517426,0.000000
3648,2.516344,0.000000
3649,2.521322,0.000000
3650,2.517138,0.000000
3651,2.516307,0.000000
3652,2.521350,0.000000
3653,2.518523,0.000000
3654,2.517278,0.000000
3655,2.519024,0.000000
3656,2.517846,0.000000
3657,2.519304,0.000000
3658,2.519074,0.000000
3659,2.518034,0.000000
3660,2.518510,0.000000
3661,2.517906,0.000000
3662,2.518362,0.000000
3663,2.520027,0.000000
3664,2.518280,0.000000
3665,2.518322,0.000000
3666,2.517849,0.000000
3667,2.518115,0.000000
3668,2.519847,0.000000
3669,2.518399,0.000000
3670,2.518905,0.000000
3671,2.518553,0.000000
3672,2.516875,0.000000
3673,2.518629,0.000000
3674,2.518558,0.000000
3675,2.519823,0.000000
3676,2.518031,0.000000
3677,2.517636,0.000000
3678,2.518475,0.000000
3679,2.516476,0.000000
3680,2.517366,0.000000
3681,2.519837,0.000000
3682,2.518197,0.000000
3683,2.518854,0.000000
3684,2.520133,0.000000
3685,2.515850,0.000000
3686,2.516306,0.000000
3687,2.518843,0.000000
3688,2.518797,0.000000
3689,2.518192,0.000000
3690,2.518165,0.000000
3691,2.519701,0.000000
3692,2.516416,0.000000
3693,2.517189,0.000000
3694,2.520691,0.000000
3695,2.517713,0.000000
3696,2.514759,0.000000
3697,2.520716,0.000000
