step,rh_FFJ1,rh_FFJ2
2127,0.037958,0.067496
2128,0.041193,0.079149
2129,0.058192,0.103983
2130,0.063258,0.119933
2131,0.046514,0.123354
2132,0.045174,0.126065
2133,0.074087,0.116784
2134,0.101379,0.112982
2135,0.116146,0.112827
2136,0.123199,0.108444
2137,0.137146,0.087162
2138,0.146669,0.069295
2139,0.154021,0.074416
2140,0.153895,0.077465
2141,0.147870,0.078714
2142,0.148281,0.078452
2143,0.142869,0.074537
2144,0.144601,0.082713
2145,0.155955,0.082438
2146,0.157215,0.088330
2147,0.156197,0.085446
2148,0.145930,0.084303
2149,0.126307,0.096918
2150,0.124697,0.110725
2151,0.137795,0.115741
2152,0.133718,0.121019
2153,0.111171,0.117995
2154,0.116440,0.124760
2155,0.101876,0.117630
2156,0.085229,0.113360
2157,0.075083,0.124270
2158,0.054292,0.113262
2159,0.046275,0.112596
2160,0.036802,0.117403
2161,0.031560,0.113501
2162,0.034062,0.096338
2163,0.035659,0.089113
2164,0.033759,0.076164
2165,0.034392,0.060124
2166,0.034072,0.044316
2167,0.038988,0.038557
2168,0.045544,0.042383
2169,0.047383,0.046400
2170,0.056629,0.070297
2171,0.056681,0.070515
2172,0.054251,0.071334
2173,0.051885,0.089500
2174,0.057933,0.107308
2175,0.059992,0.118784
2176,0.070600,0.111479
2177,0.079917,0.107000
2178,0.105492,0.099081
2179,0.138744,0.089458
2180,0.152318,0.085024
2181,0.184391,0.083081
2182,0.209682,0.079601
2183,0.222792,0.071911
2184,0.223235,0.070615
2185,0.198807,0.079205
2186,0.212058,0.049955
2187,0.203036,0.063843
2188,0.169879,0.090032
2189,0.136555,0.097968
2190,0.115165,0.091249
2191,0.125441,0.102046
2192,0.092257,0.118282
2193,0.099897,0.117469
2194,0.102281,0.120356
2195,0.098034,0.125575
2196,0.086537,0.117868
2197,0.092907,0.122438
2198,0.074045,0.116942
2199,0.073479,0.108340
2200,0.061167,0.091748
2201,0.047334,0.074360
2202,0.041121,0.050135
2203,0.027800,0.017627
2204,0.022277,0.013689
2205,0.012730,-0.007632
2206,0.006209,-0.027309
2207,0.006848,-0.035886
2208,0.011398,-0.040047
2209,0.006104,-0.055668
2210,0.001252,-0.064481
2211,-0.012601,-0.085181
2212,-0.015048,-0.082430
2213,-0.020434,-0.100233
2214,-0.025410,-0.109239
2215,-0.038088,-0.104806
2216,-0.042943,-0.112111
2217,-0.044679,-0.110319
2218,-0.043938,-0.116777
2219,-0.047805,-0.114535
2220,-0.046813,-0.121099
2221,-0.041729,-0.118799
2222,-0.037660,-0.116573
2223,-0.041366,-0.118136
2224,-0.039935,-0.111702
2225,-0.039723,-0.104527
2226,-0.038994,-0.105483
2227,-0.036327,-0.114131
2228,-0.034712,-0.114602
2229,-0.025181,-0.113062
2230,-0.021019,-0.113523
2231,-0.022532,-0.119458
2232,-0.011634,-0.115886
2233,-0.008984,-0.125179
2234,-0.001299,-0.126774
2235,-0.006373,-0.135018
2236,-0.001284,-0.127355
2237,-0.003449,-0.120713
2238,-0.005346,-0.123534
2239,-0.002164,-0.120832
2240,0.003126,-0.118793
2241,0.010253,-0.111391
2242,0.007876,-0.109216
2243,0.010048,-0.103361
2244,0.014248,-0.100982
2245,0.014036,-0.079575
2246,0.006838,-0.075626
2247,0.005243,-0.074901
2248,0.012841,-0.074484
2249,0.008317,-0.069018
2250,0.010206,-0.058976
2251,0.016807,-0.050095
2252,0.014784,-0.048217
2253,0.015557,-0.046281
2254,0.017536,-0.032193
2255,0.033730,-0.000865
2256,0.030599,-0.008613
2257,0.023943,-0.035529
2258,0.037419,-0.041453
2259,0.067368,-0.015850
2260,0.058754,-0.013851
2261,0.040078,-0.011174
2262,0.051726,-0.000527
2263,0.028840,0.013695
2264,0.028872,0.027537
2265,0.060258,0.067057
2266,0.068426,0.097623
2267,0.073200,0.103427
2268,0.077529,0.109021
2269,0.079736,0.108571
2270,0.085186,0.109214
2271,0.087148,0.108089
2272,0.092506,0.121074
2273,0.080712,0.110750
2274,0.079448,0.112476
2275,0.072508,0.106240
2276,0.070885,0.107201
2277,0.065382,0.112402
2278,0.063549,0.103355
2279,0.062498,0.112475
2280,0.064632,0.118612
2281,0.070816,0.107633
2282,0.069445,0.110797
2283,0.059119,0.113468
2284,0.060080,0.113230
2285,0.059171,0.099842
2286,0.055256,0.093643
2287,0.048856,0.097817
2288,0.039877,0.101504
2289,0.036450,0.098711
2290,0.025268,0.092095
2291,0.019103,0.099931
2292,0.023049,0.106992
2293,0.018692,0.098129
2294,0.019380,0.089334
2295,0.024346,0.076358
2296,0.038114,0.081337
2297,0.035278,0.077838
2298,0.026257,0.070321
2299,0.026994,0.062068
2300,0.027059,0.068665
2301,0.023807,0.088404
2302,0.020938,0.095510
2303,0.009176,0.086448
2304,0.005118,0.078253
2305,0.010024,0.074962
2306,0.019991,0.069128
2307,0.034013,0.058958
2308,0.038102,0.049892
2309,0.048612,0.040020
2310,0.059405,0.028185
2311,0.062367,0.025343
2312,0.072224,0.018668
2313,0.094032,0.012075
2314,0.103969,0.014259
2315,0.115943,0.017080
2316,0.127453,0.021069
2317,0.119839,0.028948
2318,0.118337,0.044411
2319,0.105124,0.050744
2320,0.091853,0.038308
2321,0.081448,0.032515
2322,0.065633,0.032672
2323,0.052088,0.033407
2324,0.041583,0.023037
2325,0.036717,0.010099
2326,0.043737,0.004429
2327,0.035556,-0.011872
2328,0.024719,-0.029003
2329,0.020117,-0.034781
2330,0.002094,-0.049012
2331,-0.003856,-0.063576
2332,-0.009836,-0.081243
2333,-0.019002,-0.096196
2334,-0.046519,-0.026474
2335,-0.050197,-0.061603
2336,-0.041730,-0.066780
2337,-0.034689,-0.073626
2338,-0.023753,-0.068669
2339,-0.025553,-0.078290
2340,-0.026590,-0.092655
2341,-0.024000,-0.088444
2342,-0.039442,-0.121723
2343,-0.039261,-0.121768
2344,-0.028011,-0.125332
2345,-0.027094,-0.121902
2346,-0.020968,-0.116118
2347,-0.032381,-0.085103
2348,-0.048068,-0.080270
2349,-0.041729,-0.094323
2350,-0.041677,-0.097242
2351,-0.036366,-0.088283
2352,-0.029400,-0.080367
2353,-0.028909,-0.109015
2354,-0.027755,-0.104733
2355,-0.029730,-0.118714
2356,-0.025403,-0.111185
2357,-0.022779,-0.098759
2358,-0.014351,-0.080273
2359,-0.002993,-0.061608
2360,-0.008720,-0.072190
2361,-0.011852,-0.055323
2362,-0.011122,-0.044626
2363,-0.006526,-0.030956
2364,0.004214,-0.013558
2365,0.011719,-0.002914
2366,0.020670,0.020891
2367,0.045956,0.044907
2368,0.072540,0.070393
2369,0.109700,0.094046
2370,0.147383,0.098519
2371,0.147222,0.103753
2372,0.158087,0.108378
2373,0.166265,0.103853
2374,0.142876,0.106167
2375,0.130078,0.113602
2376,0.141972,0.119479
2377,0.140227,0.124826
2378,0.138515,0.120914
2379,0.132024,0.114738
2380,0.132903,0.105486
2381,0.129565,0.116232
2382,0.134569,0.105728
2383,0.130068,0.099350
2384,0.126078,0.096882
2385,0.122514,0.094730
2386,0.116378,0.087913
2387,0.117935,0.085879
2388,0.090140,0.077276
2389,0.075124,0.079643
2390,0.082128,0.082438
2391,0.055176,0.072317
2392,0.034578,0.080786
2393,0.023695,0.074812
2394,0.026739,0.053254
2395,0.038442,0.064496
2396,0.046529,0.054529
2397,0.058100,0.027512
2398,-0.131936,-0.020950
2399,-0.127385,-0.017152
2400,-0.057358,-0.036004
2401,-0.049486,-0.041784
2402,-0.059709,-0.033617
2403,-0.051624,-0.043952
2404,-0.074861,-0.017199
2405,-0.072856,-0.026158
2406,-0.021679,-0.031267
2407,-0.022564,-0.036155
2408,-0.017700,-0.026431
2409,-0.015917,-0.021260
2410,-0.014599,-0.016259
2411,-0.014228,-0.010634
2412,-0.013029,-0.006304
2413,-0.008331,0.001243
2414,-0.004332,0.007597
2415,-0.003258,0.009147
2416,-0.002377,0.009869
2417,-0.002049,0.009973
2418,-0.001935,0.010285
2419,-0.001904,0.010783
2420,-0.001845,0.011537
2421,-0.001801,0.012411
2422,-0.002056,0.013061
2423,-0.002563,0.013446
2424,-0.003114,0.013638
2425,-0.003693,0.013694
2426,-0.004272,0.013694
2427,-0.004847,0.013668
2428,-0.005421,0.013624
2429,-0.006005,0.013553
2430,-0.006605,0.013443
2431,-0.007205,0.013308
2432,-0.007788,0.013160
2433,-0.008351,0.013007
2434,-0.008894,0.012850
2435,-0.009419,0.012691
2436,-0.009926,0.012528
2437,-0.010415,0.012362
2438,-0.010685,0.010971
2439,-0.010792,0.009344
2440,-0.011232,0.009078
2441,-0.011767,0.009219
2442,-0.012290,0.008589
2443,-0.012771,0.007690
2444,-0.013630,0.006372
2445,-0.014590,0.004939
2446,-0.014814,0.004626
2447,-0.014806,0.004629
2448,-0.014794,0.004635
2449,-0.014784,0.004622
2450,-0.014779,0.004596
2451,-0.014776,0.004563
2452,-0.014772,0.004520
2453,-0.014759,0.004476
2454,-0.014742,0.004430
2455,-0.014731,0.004388
2456,-0.014722,0.004354
2457,-0.014716,0.004329
2458,-0.014711,0.004310
2459,-0.014708,0.004295
2460,-0.014705,0.004283
2461,-0.014702,0.004273
2462,-0.014700,0.004265
2463,-0.014699,0.004259
2464,-0.014697,0.004254
2465,-0.014696,0.004249
2466,-0.014695,0.004246
2467,-0.014695,0.004242
2468,-0.014694,0.004239
2469,-0.014694,0.004237
2470,-0.014694,0.004236
2471,-0.014693,0.004234
2472,-0.014693,0.004233
2473,-0.014693,0.004233
2474,-0.014693,0.004232
2475,-0.014693,0.004231
2476,-0.014693,0.004231
2477,-0.014693,0.004230
2478,-0.014692,0.004230
2479,-0.014692,0.004230
2480,-0.014692,0.004230
2481,-0.014692,0.004229
2482,-0.014692,0.004229
2483,-0.014692,0.004229
2484,-0.014692,0.004229
2485,-0.014692,0.004229
2486,-0.014692,0.004229
2487,-0.014692,0.004229
2488,-0.014692,0.004229
2489,-0.014692,0.004229
2490,-0.014692,0.004229
2491,-0.014692,0.004229
2492,-0.014692,0.004229
2493,-0.014692,0.004229
2494,-0.014692,0.004229
2495,-0.014692,0.004229
2496,-0.014692,0.004229
2497,-0.014692,0.004229
2498,-0.014692,0.004229
2499,-0.014692,0.004229
2500,-0.014692,0.004229
2501,-0.014692,0.004229
2502,-0.014692,0.004229
2503,-0.014692,0.004229
2504,-0.014692,0.004229
2505,-0.014692,0.004229
2506,-0.014692,0.004229
2507,-0.014692,0.004229
2508,-0.014692,0.004229
2509,-0.014692,0.004229
2510,-0.014692,0.004229
2511,-0.014692,0.004229
2512,-0.014692,0.004229
2513,-0.014692,0.004229
2514,-0.014692,0.004229
2515,-0.014692,0.004229
2516,-0.014692,0.004229
2517,-0.014692,0.004229
2518,-0.014692,0.004229
2519,-0.014692,0.004229
2520,-0.014692,0.004229
2521,-0.014692,0.004229
2522,-0.014692,0.004229
2523,-0.014692,0.004229
2524,-0.014692,0.004229
2525,-0.014692,0.004229
2526,-0.014692,0.004229
2527,-0.014692,0.004229
2528,-0.014692,0.004229
2529,-0.014692,0.004229
2530,-0.014692,0.004229
2531,-0.014692,0.004229
2532,-0.014692,0.004229
2533,-0.014692,0.004229
2534,-0.014692,0.004229
2535,-0.014692,0.004229
2536,-0.014692,0.004229
2537,-0.014692,0.004229
2538,-0.014692,0.004229
2539,-0.014692,0.004229
2540,-0.014692,0.004229
2541,-0.014692,0.004229
2542,-0.014692,0.004229
2543,-0.014692,0.004229
2544,-0.014692,0.004229
2545,-0.014692,0.004229
2546,-0.014692,0.004229
2547,-0.014692,0.004229
2548,-0.014692,0.004229
2549,-0.014692,0.004229
2550,-0.014692,0.004229
2551,-0.014692,0.004229
2552,-0.014692,0.004229
2553,-0.014692,0.004229
2554,-0.014692,0.004229
2555,-0.014692,0.004229
2556,-0.014692,0.004229
2557,-0.014692,0.004229
2558,-0.014692,0.004229
2559,-0.014692,0.004229
2560,-0.014692,0.004229
2561,-0.014692,0.004229
2562,-0.014692,0.004229
2563,-0.014692,0.004229
2564,-0.014692,0.004229
2565,-0.014692,0.004229
2566,-0.014692,0.004229
2567,-0.014692,0.004229
2568,-0.014692,0.004229
2569,-0.014692,0.004229
2570,-0.014692,0.004229
2571,-0.014692,0.004229
2572,-0.014692,0.004229
2573,-0.014692,0.004229
2574,-0.014692,0.004229
2575,-0.014692,0.004229
2576,-0.014692,0.004229
2577,-0.014692,0.004229
2578,-0.014692,0.004229
2579,-0.014692,0.004229
2580,-0.014692,0.004229
2581,-0.014692,0.004229
2582,-0.014692,0.004229
2583,-0.014692,0.004229
2584,-0.014692,0.004229
2585,-0.014692,0.004229
2586,-0.014692,0.004229
2587,-0.014692,0.004229
2588,-0.014692,0.004229
2589,-0.014692,0.004229
2590,-0.014692,0.004229
2591,-0.014692,0.004229
2592,-0.014692,0.004229
2593,-0.014692,0.004229
2594,-0.014692,0.004229
2595,-0.014692,0.004229
2596,-0.014692,0.004229
2597,-0.014692,0.004229
2598,-0.014692,0.004229
2599,-0.014692,0.004229
2600,-0.014692,0.004229
2601,-0.014692,0.004229
2602,-0.014692,0.004229
2603,-0.014692,0.004229
2604,-0.014692,0.004229
2605,-0.014692,0.004229
2606,-0.014692,0.004229
2607,-0.014692,0.004229
2608,-0.014692,0.004229
2609,-0.014692,0.004229
2610,-0.014692,0.004229
2611,-0.014692,0.004229
2612,-0.014692,0.004229
2613,-0.014692,0.004229
2614,-0.014692,0.004229
2615,-0.014692,0.004229
2616,-0.014692,0.004229
2617,-0.014692,0.004229
2618,-0.014692,0.004229
2619,-0.014692,0.004229
2620,-0.014692,0.004229
2621,-0.014692,0.004229
2622,-0.014692,0.004229
2623,-0.014692,0.004229
2624,-0.014692,0.004229
2625,-0.014692,0.004229
2626,-0.014020,0.005665
2627,-0.013238,0.005359
2628,-0.009583,0.006164
2629,-0.004563,0.008381
2630,0.000970,0.010757
2631,0.007105,0.013476
2632,0.013620,0.016111
2633,0.020491,0.018629
2634,0.025286,0.019208
2635,0.030971,0.021847
2636,0.036153,0.025119
2637,0.040666,0.028332
2638,0.044755,0.031248
2639,0.048343,0.033853
2640,0.051510,0.036248
2641,0.054475,0.038536
2642,0.057239,0.040742
2643,0.059686,0.042684
2644,0.061720,0.044329
2645,0.063414,0.045735
2646,0.064836,0.046956
2647,0.066032,0.048034
2648,0.067238,0.048910
2649,0.068577,0.049550
2650,0.069741,0.050135
2651,0.070749,0.050658
2652,0.071631,0.051112
2653,0.072401,0.051509
2654,0.073072,0.051854
2655,0.073656,0.052169
2656,0.074165,0.052479
2657,0.074585,0.052641
2658,0.081121,0.050870
2659,0.086784,0.050040
2660,0.086344,0.049718
2661,0.084833,0.049752
2662,0.083663,0.049715
2663,0.082170,0.049085
2664,0.078483,0.045916
2665,0.074536,0.042180
2666,0.075685,0.042729
2667,0.076932,0.043413
2668,0.078120,0.043954
2669,0.079223,0.044258
2670,0.080209,0.044372
2671,0.081104,0.044385
2672,0.081916,0.044329
2673,0.082662,0.044221
2674,0.083345,0.044070
2675,0.084010,0.043913
2676,0.084672,0.043749
2677,0.085135,0.043889
2678,0.086427,0.043552
2679,0.086562,0.042947
2680,0.086767,0.042919
2681,0.087836,0.042565
2682,0.088457,0.042398
2683,0.089185,0.042136
2684,0.089660,0.041739
2685,0.090213,0.041404
2686,0.090602,0.041062
2687,0.091213,0.040739
2688,0.091753,0.040359
2689,0.092283,0.039959
2690,0.092800,0.039544
2691,0.093308,0.039109
2692,0.093819,0.038657
2693,0.094325,0.038187
2694,0.094831,0.037703
2695,0.095329,0.037202
2696,0.095825,0.036686
2697,0.096315,0.036155
2698,0.096807,0.035609
2699,0.097291,0.035048
2700,0.097763,0.034471
2701,0.098225,0.033879
2702,0.098678,0.033272
2703,0.099124,0.032651
2704,0.099562,0.032016
2705,0.099994,0.031369
2706,0.099888,0.030952
2707,0.096320,0.031181
2708,0.091165,0.031753
2709,0.085766,0.032410
2710,0.080388,0.033239
2711,0.075687,0.034396
2712,0.071413,0.035512
2713,0.068616,0.036205
2714,0.067466,0.036664
2715,0.073484,0.035173
2716,0.077951,0.034531
2717,0.079185,0.035321
2718,0.078526,0.035128
2719,0.077903,0.034924
2720,0.076698,0.035388
2721,0.074760,0.034761
2722,0.073422,0.035240
2723,0.056944,0.038890
2724,0.053391,0.039528
2725,0.074330,0.032946
2726,0.083277,0.030313
2727,0.086729,0.030505
2728,0.086911,0.029132
2729,0.084588,0.024751
2730,0.078322,0.019319
2731,0.046906,0.010816
2732,0.026457,0.003220
2733,0.014513,-0.000082
2734,0.010257,-0.002336
2735,0.017665,0.003963
2736,0.023547,0.010279
2737,0.030322,0.019443
2738,0.032782,0.022281
2739,0.042460,0.029647
2740,0.056665,0.037586
2741,0.065957,0.042293
2742,0.075965,0.046705
2743,0.083333,0.049988
2744,0.089198,0.052504
2745,0.089717,0.049308
2746,0.088198,0.047480
2747,0.092362,0.047450
2748,0.092677,0.049342
2749,0.097152,0.050530
2750,0.093717,0.045083
2751,0.095673,0.048485
2752,0.113607,0.065481
2753,0.133146,0.067966
2754,0.147816,0.071797
2755,0.152738,0.081395
2756,0.162641,0.084610
2757,0.166042,0.087608
2758,0.171973,0.085645
2759,0.188028,0.095320
2760,0.188802,0.098295
2761,0.195375,0.099559
2762,0.196931,0.105452
2763,0.193175,0.110016
2764,0.191423,0.111368
2765,0.185229,0.120347
2766,0.176785,0.117981
2767,0.175419,0.114298
2768,0.169212,0.120813
2769,0.153685,0.122640
2770,0.141714,0.127171
2771,0.137189,0.131972
2772,0.134868,0.129096
2773,0.131887,0.127245
2774,0.132716,0.119785
2775,0.127802,0.110857
2776,0.108179,0.087927
2777,0.097813,0.080501
2778,0.081995,0.070545
2779,0.075217,0.061101
2780,0.075473,0.049056
2781,0.077482,0.044689
2782,0.075707,0.035959
2783,0.076403,0.031506
2784,0.058532,0.022930
2785,0.052812,0.022607
2786,0.042097,0.024171
2787,0.031115,0.017670
2788,0.029381,0.017724
2789,0.020311,0.014894
2790,0.025532,0.019295
2791,0.020839,0.010051
2792,0.029719,0.008199
2793,0.038330,0.010999
2794,0.042047,0.004063
2795,0.051113,0.001702
2796,0.067244,0.013175
2797,0.092176,0.016939
2798,0.106333,0.020222
2799,0.115165,0.035281
2800,0.126806,0.050367
2801,0.129183,0.045725
2802,0.144256,0.030524
2803,0.153272,0.035839
2804,0.156818,0.043336
2805,0.161580,0.042655
2806,0.153793,0.038598
2807,0.166053,0.038169
2808,0.123944,0.011903
2809,0.129748,0.007011
2810,0.139884,0.014365
2811,0.149611,0.008488
2812,0.167007,-0.013378
2813,0.167660,-0.006148
2814,0.148234,0.020003
2815,0.138698,0.021518
2816,0.112616,0.033810
2817,0.118953,0.025158
2818,0.117821,0.025033
2819,0.100339,0.028905
2820,0.092397,0.040375
2821,0.091658,0.025206
2822,0.085216,0.012431
2823,0.080881,0.020330
2824,0.070224,0.019096
2825,0.051533,0.024297
2826,0.040088,0.015708
2827,0.027514,-0.003630
2828,0.018007,-0.073740
2829,0.016311,-0.066159
2830,0.003165,-0.043115
2831,0.016610,-0.032074
2832,0.009374,-0.024070
2833,0.009691,-0.024896
2834,0.010391,-0.026057
2835,0.001359,-0.031313
2836,0.004367,-0.032573
2837,-0.008951,-0.041150
2838,-0.017994,-0.052742
2839,-0.023509,-0.058382
2840,-0.034346,-0.065642
2841,-0.028724,-0.066408
2842,-0.028150,-0.071607
2843,-0.034206,-0.078514
2844,-0.033100,-0.072522
2845,-0.040103,-0.064141
2846,-0.050346,-0.055558
2847,-0.048898,-0.059506
2848,-0.037109,-0.055676
2849,-0.034372,-0.052569
2850,-0.020837,-0.037939
2851,-0.006820,-0.013741
2852,0.002438,0.006840
2853,0.016131,0.024978
2854,0.031627,0.026833
2855,0.044331,0.034861
2856,0.050170,0.024991
2857,0.039489,0.017828
2858,0.034057,0.037696
2859,0.032593,0.046024
2860,0.048839,0.057507
2861,0.063291,0.062088
2862,0.076903,0.066120
2863,0.078510,0.069866
2864,0.083162,0.089934
2865,0.090594,0.099881
2866,0.093706,0.103142
2867,0.096263,0.103883
2868,0.104551,0.101715
2869,0.111112,0.093973
2870,0.109249,0.085319
2871,0.114005,0.079208
2872,0.119674,0.066794
2873,0.128906,0.070260
2874,0.131668,0.087859
2875,0.131198,0.088118
2876,0.125217,0.092515
2877,0.122210,0.074013
2878,0.119014,0.067089
2879,0.121769,0.059228
2880,0.131855,0.056431
2881,0.136337,0.050545
2882,0.139734,0.059993
2883,0.148560,0.071716
2884,0.144989,0.064534
2885,0.140907,0.064367
2886,0.140616,0.044653
2887,0.151373,0.052251
2888,0.147304,0.044167
2889,0.150543,0.048574
2890,0.136896,0.055982
2891,0.111120,0.067108
2892,0.108270,0.122435
2893,0.102839,0.133618
2894,0.127428,0.128071
2895,0.110231,0.147507
2896,0.085073,0.126746
2897,0.103002,0.132228
2898,0.121294,0.127643
2899,0.101425,0.124751
2900,0.093303,0.083954
2901,0.106926,0.091588
2902,0.103451,0.094875
2903,0.102907,0.077617
2904,0.089580,0.076978
2905,0.096872,0.089052
2906,0.094243,0.104914
2907,0.085597,0.107256
2908,0.089619,0.109680
2909,0.086840,0.120807
2910,0.082545,0.130562
2911,0.075130,0.129149
2912,0.069100,0.127380
2913,0.072037,0.129933
2914,0.074604,0.134355
2915,0.073636,0.125706
2916,0.066633,0.118945
2917,0.063295,0.122242
2918,0.072079,0.128310
2919,0.078430,0.131094
2920,0.085161,0.122797
2921,0.089754,0.122834
2922,0.094604,0.118529
2923,0.106152,0.113691
2924,0.113342,0.106179
2925,0.126909,0.102137
2926,0.131907,0.090757
2927,0.139601,0.080869
2928,0.138946,0.082786
2929,0.130836,0.085695
2930,0.122572,0.089469
2931,0.118942,0.103746
2932,0.113618,0.110520
2933,0.108451,0.100340
2934,0.101139,0.109746
2935,0.093507,0.114491
2936,0.091521,0.112637
2937,0.086906,0.117984
2938,0.079518,0.127169
2939,0.072214,0.133725
2940,0.067787,0.137302
2941,0.060406,0.136086
2942,0.056077,0.135499
2943,0.055417,0.146935
2944,0.052654,0.147206
2945,0.054973,0.140605
2946,0.056035,0.143845
2947,0.057524,0.143257
2948,0.057126,0.136172
2949,0.060636,0.129383
2950,0.064433,0.123479
2951,0.063020,0.124973
2952,0.064171,0.117419
2953,0.062891,0.104765
2954,0.065091,0.118933
2955,0.058617,0.121971
2956,0.060614,0.119464
2957,0.063236,0.121047
2958,0.065012,0.128389
2959,0.070416,0.142209
2960,0.064285,0.139812
2961,0.062910,0.138673
2962,0.069779,0.112841
2963,0.064630,0.099777
2964,0.056991,0.100416
2965,0.047442,0.095920
2966,0.047624,0.100086
2967,0.052002,0.097861
2968,0.049056,0.114085
2969,0.055216,0.119531
2970,0.073443,0.118375
2971,0.070913,0.125289
2972,0.070788,0.131252
2973,0.071836,0.122328
2974,0.071061,0.108477
2975,0.060221,0.103874
2976,0.057872,0.113044
2977,0.060391,0.111182
2978,0.060365,0.116413
2979,0.065405,0.124251
2980,0.072118,0.123185
2981,0.079644,0.124221
2982,0.092929,0.120494
2983,0.099210,0.116585
2984,0.101775,0.118258
2985,0.109520,0.115753
2986,0.109591,0.112906
2987,0.115757,0.112132
2988,0.130518,0.108142
2989,0.130310,0.107065
2990,0.136299,0.107792
2991,0.140550,0.098610
2992,0.137259,0.096576
2993,0.139450,0.093279
2994,0.135281,0.094032
2995,0.121604,0.093962
2996,0.115960,0.103033
2997,0.118565,0.097424
2998,0.122318,0.096766
2999,0.116463,0.095774
3000,0.115034,0.097557
3001,0.118915,0.098440
3002,0.117848,0.086505
3003,0.114298,0.085247
3004,0.102700,0.084088
3005,0.095458,0.080070
3006,0.079653,0.073103
3007,0.066407,0.068739
3008,0.049252,0.048707
3009,0.029668,0.033234
3010,0.019969,0.019046
3011,0.015189,-0.000784
3012,0.019714,-0.008372
3013,0.023361,-0.018958
3014,0.020951,-0.023034
3015,0.009082,-0.042043
3016,-0.003562,-0.054867
3017,-0.007959,-0.047363
3018,-0.002941,-0.056212
3019,0.004849,-0.043438
3020,0.008178,-0.048685
3021,0.019046,-0.046908
3022,0.019033,-0.042005
3023,0.024027,-0.042795
3024,0.013198,-0.045202
3025,0.011697,-0.060512
3026,0.016651,-0.055408
3027,-0.008209,-0.053594
3028,0.034545,-0.083013
3029,0.036933,-0.086755
3030,0.034133,-0.076227
3031,0.044049,-0.059202
3032,0.046821,-0.026046
3033,0.070559,-0.022083
3034,0.077675,0.000682
3035,0.084065,0.010832
3036,0.083322,0.011862
3037,0.107610,0.004881
3038,0.130953,-0.002924
3039,0.146649,-0.012514
3040,0.161014,-0.018631
3041,0.170113,-0.018736
3042,0.167402,-0.020968
3043,0.172775,-0.010130
3044,0.171703,-0.002298
3045,0.162141,-0.011120
3046,0.170364,0.004923
3047,0.177529,0.025729
3048,0.172750,0.021168
3049,0.176996,0.039171
3050,0.153374,0.031222
3051,0.125743,0.021202
3052,0.112243,0.024159
3053,0.109558,0.034616
3054,0.084815,0.029833
3055,0.061442,0.015646
3056,0.055783,0.010303
3057,0.049233,0.005610
3058,0.048998,0.004079
3059,0.046994,-0.000744
3060,0.031633,-0.009681
3061,0.029620,-0.025660
3062,0.018079,-0.037188
3063,0.019559,-0.039261
3064,0.007997,-0.051401
3065,-0.012459,-0.064929
3066,-0.020350,-0.076997
3067,-0.037061,-0.079462
3068,-0.046535,-0.088953
3069,-0.059535,-0.100220
3070,-0.071045,-0.113121
3071,-0.068156,-0.121418
3072,-0.068169,-0.124526
3073,-0.074050,-0.121163
3074,-0.070228,-0.124377
3075,-0.067276,-0.126586
3076,-0.069114,-0.127643
3077,-0.071740,-0.123069
3078,-0.065123,-0.111167
3079,-0.065836,-0.113128
3080,-0.058777,-0.113229
3081,-0.053505,-0.113171
3082,-0.050638,-0.115932
3083,-0.051159,-0.114424
3084,-0.051790,-0.109781
3085,-0.040310,-0.110601
3086,-0.028038,-0.110529
3087,-0.020101,-0.115914
3088,-0.005748,-0.107803
3089,0.015757,-0.082898
3090,0.018723,-0.061876
3091,0.016194,-0.057313
3092,0.008414,-0.063770
3093,0.003206,-0.063558
3094,0.004300,-0.060357
3095,0.009874,-0.051591
3096,0.017230,-0.051631
3097,0.023842,-0.049775
3098,0.031217,-0.043594
3099,0.035467,-0.030954
3100,0.038092,-0.027823
3101,0.048035,-0.020625
3102,0.033244,-0.031349
3103,0.025443,-0.043531
3104,0.015987,-0.045715
3105,0.020339,-0.041615
3106,0.021480,-0.028861
3107,0.015145,-0.032346
3108,0.034591,-0.029916
3109,0.033652,-0.027117
3110,0.043146,0.006351
3111,0.043543,0.002841
3112,0.038080,0.005973
3113,0.023426,-0.008537
3114,0.019670,-0.036396
3115,0.015935,-0.039039
3116,0.010849,-0.041043
3117,0.007910,-0.043393
3118,-0.001845,-0.046623
3119,0.003368,-0.038975
3120,0.001182,-0.040212
3121,-0.003515,-0.053205
3122,-0.002626,-0.051972
3123,-0.003391,-0.046210
3124,0.002780,-0.049008
3125,0.000805,-0.041885
3126,0.005551,-0.034504
3127,0.013814,-0.035417
3128,0.002719,-0.042635
3129,0.013769,-0.041660
3130,0.018795,-0.042090
3131,0.021874,-0.041131
3132,0.018426,-0.029820
3133,0.012505,-0.022523
3134,0.015972,-0.012462
3135,0.018563,-0.000010
3136,0.020639,0.003391
3137,0.034790,0.015722
3138,0.044644,0.023942
3139,0.059406,0.025762
3140,0.080070,0.042783
3141,0.110693,0.050059
3142,0.137820,0.047021
3143,0.153225,0.056698
3144,0.158548,0.065077
3145,0.146047,0.075357
3146,0.148020,0.074054
3147,0.143952,0.082079
3148,0.143192,0.084165
3149,0.148989,0.084274
3150,0.156254,0.088177
3151,0.154635,0.078321
3152,0.149923,0.079087
3153,0.165050,0.078902
3154,0.157709,0.064355
3155,0.147811,0.075381
3156,0.142095,0.085973
