step,rh_FFJ1,rh_FFJ2
2118,0.115982,-0.000000
2119,0.075627,0.000000
2120,0.017209,0.000000
2121,0.015965,0.000000
2122,-0.016619,0.000000
2123,0.066785,0.000000
2124,0.110600,0.000000
2125,0.058737,0.000000
2126,0.085446,0.000000
2127,0.153834,0.000000
2128,0.244677,0.000000
2129,0.296578,0.000000
2130,0.489384,0.000000
2131,0.715897,0.000000
2132,0.710302,0.000000
2133,0.840954,0.000000
2134,0.984617,0.000000
2135,1.041135,0.000000
2136,1.129335,0.000000
2137,1.145489,0.000000
2138,1.166577,0.000000
2139,1.084161,0.000000
2140,1.100008,0.000000
2141,1.050739,0.000000
2142,0.890704,0.000000
2143,0.727314,0.000000
2144,0.515099,0.000000
2145,0.435132,0.000000
2146,0.443482,0.000000
2147,0.405428,0.000000
2148,0.354690,0.000000
2149,0.299367,0.000000
2150,0.302498,0.000000
2151,0.338108,0.000000
2152,0.310670,0.000000
2153,0.247331,0.000000
2154,0.234347,0.000000
2155,0.212031,0.000000
2156,0.134289,0.000000
2157,0.223252,0.000000
2158,0.176630,0.000000
2159,0.180886,0.000000
2160,0.163075,0.000000
2161,0.152476,0.000000
2162,0.115899,0.000000
2163,0.078806,0.000000
2164,0.082171,0.000000
2165,0.101847,0.000000
2166,0.126750,0.000000
2167,0.184228,0.000000
2168,0.239219,0.000000
2169,0.252706,0.000000
2170,0.298411,0.000000
2171,0.287636,0.000000
2172,0.250916,0.000000
2173,0.232082,0.000000
2174,0.227553,0.000000
2175,0.221519,0.000000
2176,0.240647,0.000000
2177,0.256866,0.000000
2178,0.352719,0.000000
2179,0.501281,0.000000
2180,0.566298,0.000000
2181,0.662573,0.000000
2182,0.771867,0.000000
2183,0.848072,0.000000
2184,0.867818,0.000000
2185,0.733654,0.000000
2186,0.907037,0.000000
2187,0.966107,0.000000
2188,0.934194,0.000000
2189,0.934661,0.000000
2190,0.779947,0.000000
2191,0.945588,0.000000
2192,0.825639,0.000000
2193,0.904498,0.000000
2194,0.932137,0.000000
2195,0.905625,0.000000
2196,0.858714,0.000000
2197,0.851775,0.000000
2198,0.794182,0.000000
2199,0.701001,0.000000
2200,0.507522,0.000000
2201,0.332023,0.000000
2202,0.210430,-0.000000
2203,0.038718,-0.000000
2204,-0.082924,-0.000000
2205,-0.208356,-0.000000
2206,-0.215298,-0.000000
2207,-0.182916,-0.000000
2208,-0.182083,-0.000000
2209,-0.144857,-0.000000
2210,-0.183328,-0.000000
2211,-0.139512,-0.000000
2212,-0.113080,-0.000000
2213,-0.139692,-0.000000
2214,-0.163596,-0.000000
2215,-0.190838,-0.000000
2216,-0.188241,-0.000000
2217,-0.162789,-0.000000
2218,-0.168923,-0.000000
2219,-0.219242,-0.000000
2220,-0.191359,-0.000000
2221,-0.131027,-0.000000
2222,-0.085271,-0.000000
2223,-0.050771,-0.000000
2224,-0.029521,-0.000000
2225,-0.030797,-0.000000
2226,-0.014027,-0.000000
2227,0.018815,-0.000000
2228,0.036377,-0.000000
2229,0.021299,-0.000000
2230,-0.020915,-0.000000
2231,-0.018991,-0.000000
2232,-0.053904,-0.000000
2233,-0.050985,-0.000000
2234,0.009048,-0.000000
2235,0.024523,-0.000000
2236,0.063988,-0.000000
2237,0.099001,-0.000000
2238,0.030744,-0.000000
2239,0.028372,-0.000000
2240,0.075486,-0.000000
2241,0.124789,-0.000000
2242,0.142240,-0.000000
2243,0.147242,-0.000000
2244,0.194244,-0.000000
2245,0.217182,-0.000000
2246,0.440621,-0.000000
2247,0.513508,-0.000000
2248,0.537321,0.000000
2249,0.540105,0.000000
2250,0.545113,-0.000000
2251,0.494411,-0.000000
2252,0.493084,-0.000000
2253,0.433503,0.000000
2254,0.440301,-0.000000
2255,0.506779,0.000000
2256,0.382535,-0.000000
2257,0.320668,-0.000000
2258,0.334755,-0.000000
2259,0.460472,-0.000000
2260,0.402184,-0.000000
2261,0.262926,-0.000000
2262,0.302720,0.000000
2263,0.207485,0.000000
2264,0.193608,0.000000
2265,0.276486,0.000000
2266,0.304933,0.000000
2267,0.366208,0.000000
2268,0.353434,0.000000
2269,0.286430,0.000000
2270,0.268495,0.000000
2271,0.303514,0.000000
2272,0.294731,0.000000
2273,0.252006,0.000000
2274,0.235213,0.000000
2275,0.236004,0.000000
2276,0.241619,0.000000
2277,0.235951,0.000000
2278,0.242283,0.000000
2279,0.243684,0.000000
2280,0.259144,0.000000
2281,0.306808,0.000000
2282,0.309148,0.000000
2283,0.333645,0.000000
2284,0.301061,0.000000
2285,0.233258,0.000000
2286,0.144219,0.000000
2287,0.111706,0.000000
2288,0.056734,0.000000
2289,0.073750,0.000000
2290,0.038276,0.000000
2291,0.058002,0.000000
2292,0.102176,0.000000
2293,0.090017,0.000000
2294,0.090434,0.000000
2295,0.108656,0.000000
2296,0.178860,0.000000
2297,0.188806,0.000000
2298,0.154608,0.000000
2299,0.148650,0.000000
2300,0.137818,0.000000
2301,0.114262,0.000000
2302,0.091472,0.000000
2303,0.032378,0.000000
2304,0.022807,0.000000
2305,0.060578,0.000000
2306,0.128886,0.000000
2307,0.199063,0.000000
2308,0.236642,0.000000
2309,0.305181,0.000000
2310,0.355431,0.000000
2311,0.372897,0.000000
2312,0.368908,0.000000
2313,0.389613,0.000000
2314,0.452367,0.000000
2315,0.514615,0.000000
2316,0.504026,0.000000
2317,0.523676,0.000000
2318,0.564128,0.000000
2319,0.544981,0.000000
2320,0.472026,0.000000
2321,0.426427,0.000000
2322,0.398634,0.000000
2323,0.395363,0.000000
2324,0.409671,0.000000
2325,0.330251,0.000000
2326,0.297207,-0.000000
2327,0.236456,-0.000000
2328,0.199718,-0.000000
2329,0.137547,-0.000000
2330,0.021968,-0.000000
2331,-0.044572,-0.000000
2332,-0.140810,-0.000000
2333,-0.269681,-0.000000
2334,-0.298936,-0.000000
2335,-0.329491,-0.000000
2336,-0.230441,-0.000000
2337,-0.165392,-0.000000
2338,-0.122050,-0.000000
2339,-0.138042,-0.000000
2340,-0.074849,-0.000000
2341,-0.074336,-0.000000
2342,-0.013672,-0.000000
2343,-0.041666,-0.000000
2344,-0.001762,-0.000000
2345,0.032685,-0.000000
2346,0.106583,-0.000000
2347,-0.026000,-0.000000
2348,-0.022508,-0.000000
2349,0.038862,-0.000000
2350,-0.025348,-0.000000
2351,0.018191,-0.000000
2352,0.057130,-0.000000
2353,0.104573,-0.000000
2354,0.100777,-0.000000
2355,0.035795,-0.000000
2356,0.058024,-0.000000
2357,0.047896,-0.000000
2358,0.108434,-0.000000
2359,0.162730,-0.000000
2360,0.147064,-0.000000
2361,0.102046,-0.000000
2362,0.162418,-0.000000
2363,0.250714,0.000000
2364,0.495163,0.000000
2365,0.618946,0.000000
2366,0.796989,0.000000
2367,0.935121,0.000000
2368,0.988734,0.000000
2369,1.089040,0.000000
2370,1.143598,0.000000
2371,1.102519,0.000000
2372,1.130284,0.000000
2373,1.134947,0.000000
2374,1.049360,0.000000
2375,0.976504,0.000000
2376,0.888876,0.000000
2377,0.633711,0.000000
2378,0.386426,0.000000
2379,0.220518,0.000000
2380,0.103741,0.000000
2381,0.144838,0.000000
2382,0.086777,0.000000
2383,0.062594,0.000000
2384,0.051512,0.000000
2385,0.041876,0.000000
2386,0.072665,0.000000
2387,0.094459,0.000000
2388,0.043601,0.000000
2389,0.021485,0.000000
2390,0.111420,0.000000
2391,0.070412,0.000000
2392,0.061425,0.000000
2393,0.137310,0.000000
2394,0.187199,0.000000
2395,0.192336,0.000000
2396,0.212057,0.000000
2397,0.323589,0.000000
2398,-0.651999,-0.000000
2399,-0.609105,-0.000000
2400,-0.248781,-0.000000
2401,-0.188244,-0.000000
2402,-0.176801,-0.000000
2403,-0.157506,-0.000000
2404,-0.156645,-0.000000
2405,-0.150362,-0.000000
2406,0.281251,0.000000
2407,0.294097,0.000000
2408,0.259082,0.000000
2409,0.203173,0.000000
2410,0.149076,0.000000
2411,0.092255,0.000000
2412,0.051940,0.000000
2413,0.009939,0.000000
2414,-0.011570,0.000000
2415,0.006152,0.000000
2416,0.034575,0.000000
2417,0.045594,0.000000
2418,0.044947,0.000000
2419,0.041408,0.000000
2420,0.038032,0.000000
2421,0.033512,0.000000
2422,0.024437,0.000000
2423,0.015138,0.000000
2424,0.010733,0.000000
2425,0.012513,0.000000
2426,0.012612,0.000000
2427,0.010600,0.000000
2428,0.007892,0.000000
2429,-0.003198,0.000000
2430,-0.011087,0.000000
2431,-0.016437,0.000000
2432,-0.021014,0.000000
2433,-0.025121,0.000000
2434,-0.030916,0.000000
2435,-0.039866,0.000000
2436,-0.047714,0.000000
2437,-0.052306,0.000000
2438,-0.054749,0.000000
2439,-0.054735,0.000000
2440,-0.054845,-0.000000
2441,-0.056366,-0.000000
2442,-0.057179,-0.000000
2443,-0.056723,-0.000000
2444,-0.055546,-0.000000
2445,-0.053477,-0.000000
2446,-0.050547,-0.000000
2447,-0.047430,-0.000000
2448,-0.044973,-0.000000
2449,-0.042613,-0.000000
2450,-0.039779,-0.000000
2451,-0.036966,-0.000000
2452,-0.034342,-0.000000
2453,-0.031632,-0.000000
2454,-0.029060,-0.000000
2455,-0.027065,-0.000000
2456,-0.025517,0.000000
2457,-0.024023,0.000000
2458,-0.022654,0.000000
2459,-0.021574,0.000000
2460,-0.020636,0.000000
2461,-0.019788,0.000000
2462,-0.019209,0.000000
2463,-0.018924,0.000000
2464,-0.018755,0.000000
2465,-0.018641,0.000000
2466,-0.018667,0.000000
2467,-0.018823,0.000000
2468,-0.019043,0.000000
2469,-0.019356,0.000000
2470,-0.019800,0.000000
2471,-0.020313,0.000000
2472,-0.020828,0.000000
2473,-0.021356,0.000000
2474,-0.021913,0.000000
2475,-0.022467,0.000000
2476,-0.023002,0.000000
2477,-0.023532,0.000000
2478,-0.024045,0.000000
2479,-0.024507,0.000000
2480,-0.024911,0.000000
2481,-0.025271,0.000000
2482,-0.025586,0.000000
2483,-0.025845,0.000000
2484,-0.026053,0.000000
2485,-0.026220,0.000000
2486,-0.026337,0.000000
2487,-0.026401,0.000000
2488,-0.026423,0.000000
2489,-0.026414,0.000000
2490,-0.026371,0.000000
2491,-0.026300,0.000000
2492,-0.026208,0.000000
2493,-0.026100,0.000000
2494,-0.025974,0.000000
2495,-0.025838,0.000000
2496,-0.025697,0.000000
2497,-0.025556,0.000000
2498,-0.025414,0.000000
2499,-0.025277,0.000000
2500,-0.025147,0.000000
2501,-0.025024,0.000000
2502,-0.024909,0.000000
2503,-0.024806,0.000000
2504,-0.024714,0.000000
2505,-0.024634,0.000000
2506,-0.024567,0.000000
2507,-0.024512,0.000000
2508,-0.024469,0.000000
2509,-0.024436,0.000000
2510,-0.024415,0.000000
2511,-0.024403,0.000000
2512,-0.024401,0.000000
2513,-0.024406,0.000000
2514,-0.024419,0.000000
2515,-0.024437,0.000000
2516,-0.024460,0.000000
2517,-0.024487,0.000000
2518,-0.024517,0.000000
2519,-0.024549,0.000000
2520,-0.024582,0.000000
2521,-0.024615,0.000000
2522,-0.024648,0.000000
2523,-0.024681,0.000000
2524,-0.024711,0.000000
2525,-0.024738,0.000000
2526,-0.024765,0.000000
2527,-0.024788,0.000000
2528,-0.024808,0.000000
2529,-0.024826,0.000000
2530,-0.024841,0.000000
2531,-0.024853,0.000000
2532,-0.024861,0.000000
2533,-0.024868,0.000000
2534,-0.024872,0.000000
2535,-0.024874,0.000000
2536,-0.024873,0.000000
2537,-0.024871,0.000000
2538,-0.024867,0.000000
2539,-0.024862,0.000000
2540,-0.024856,0.000000
2541,-0.024849,0.000000
2542,-0.024842,0.000000
2543,-0.024834,0.000000
2544,-0.024826,0.000000
2545,-0.024818,0.000000
2546,-0.024811,0.000000
2547,-0.024803,0.000000
2548,-0.024796,0.000000
2549,-0.024790,0.000000
2550,-0.024784,0.000000
2551,-0.024778,0.000000
2552,-0.024774,0.000000
2553,-0.024770,0.000000
2554,-0.024767,0.000000
2555,-0.024765,0.000000
2556,-0.024762,0.000000
2557,-0.024761,0.000000
2558,-0.024761,0.000000
2559,-0.024761,0.000000
2560,-0.024761,0.000000
2561,-0.024761,0.000000
2562,-0.024763,0.000000
2563,-0.024764,0.000000
2564,-0.024765,0.000000
2565,-0.024767,0.000000
2566,-0.024769,0.000000
2567,-0.024771,0.000000
2568,-0.024772,0.000000
2569,-0.024774,0.000000
2570,-0.024776,0.000000
2571,-0.024778,0.000000
2572,-0.024780,0.000000
2573,-0.024781,0.000000
2574,-0.024783,0.000000
2575,-0.024784,0.000000
2576,-0.024784,0.000000
2577,-0.024785,0.000000
2578,-0.024786,0.000000
2579,-0.024787,0.000000
2580,-0.024787,0.000000
2581,-0.024787,0.000000
2582,-0.024787,0.000000
2583,-0.024787,0.000000
2584,-0.024787,0.000000
2585,-0.024787,0.000000
2586,-0.024787,0.000000
2587,-0.024787,0.000000
2588,-0.024786,0.000000
2589,-0.024785,0.000000
2590,-0.024785,0.000000
2591,-0.024784,0.000000
2592,-0.024784,0.000000
2593,-0.024784,0.000000
2594,-0.024783,0.000000
2595,-0.024783,0.000000
2596,-0.024782,0.000000
2597,-0.024782,0.000000
2598,-0.024782,0.000000
2599,-0.024782,0.000000
2600,-0.024781,0.000000
2601,-0.024782,0.000000
2602,-0.024781,0.000000
2603,-0.024781,0.000000
2604,-0.024781,0.000000
2605,-0.024781,0.000000
2606,-0.024781,0.000000
2607,-0.024781,0.000000
2608,-0.024781,0.000000
2609,-0.024782,0.000000
2610,-0.024782,0.000000
2611,-0.024782,0.000000
2612,-0.024782,0.000000
2613,-0.024782,0.000000
2614,-0.024782,0.000000
2615,-0.024782,0.000000
2616,-0.024782,0.000000
2617,-0.024782,0.000000
2618,-0.024782,0.000000
2619,-0.024782,0.000000
2620,-0.024783,0.000000
2621,-0.024783,0.000000
2622,-0.024782,0.000000
2623,-0.024783,0.000000
2624,-0.024783,0.000000
2625,-0.024783,0.000000
2626,-0.020829,0.000000
2627,-0.018680,0.000000
2628,-0.005967,0.000000
2629,0.011652,0.000000
2630,0.032067,0.000000
2631,0.056964,0.000000
2632,0.081303,0.000000
2633,0.109260,0.000000
2634,0.139440,0.000000
2635,0.157099,0.000000
2636,0.173285,0.000000
2637,0.197715,0.000000
2638,0.224072,0.000000
2639,0.261245,0.000000
2640,0.314207,0.000000
2641,0.375449,0.000000
2642,0.395629,0.000000
2643,0.426322,0.000000
2644,0.466115,0.000000
2645,0.426057,-0.000000
2646,0.338285,-0.000000
2647,0.278797,-0.000000
2648,0.255595,-0.000000
2649,0.241137,-0.000000
2650,0.236587,-0.000000
2651,0.241641,-0.000000
2652,0.251575,0.000000
2653,0.264609,0.000000
2654,0.276197,0.000000
2655,0.283369,0.000000
2656,0.294649,0.000000
2657,0.304397,0.000000
2658,0.308764,0.000000
2659,0.308379,0.000000
2660,0.311916,0.000000
2661,0.318740,0.000000
2662,0.323523,0.000000
2663,0.325443,0.000000
2664,0.328363,0.000000
2665,0.332174,0.000000
2666,0.334845,0.000000
2667,0.338627,0.000000
2668,0.339980,0.000000
2669,0.340452,0.000000
2670,0.341837,0.000000
2671,0.341536,0.000000
2672,0.342877,0.000000
2673,0.344288,0.000000
2674,0.343945,0.000000
2675,0.348173,0.000000
2676,0.348682,0.000000
2677,0.346919,0.000000
2678,0.351899,0.000000
2679,0.351577,0.000000
2680,0.350829,0.000000
2681,0.353639,0.000000
2682,0.359783,0.000000
2683,0.365322,0.000000
2684,0.365785,0.000000
2685,0.368226,0.000000
2686,0.372759,0.000000
2687,0.376231,0.000000
2688,0.381467,0.000000
2689,0.387552,0.000000
2690,0.390598,0.000000
2691,0.394223,0.000000
2692,0.396233,0.000000
2693,0.397374,0.000000
2694,0.396260,0.000000
2695,0.398298,0.000000
2696,0.402386,0.000000
2697,0.402688,0.000000
2698,0.395963,0.000000
2699,0.398389,0.000000
2700,0.402438,0.000000
2701,0.402170,0.000000
2702,0.392437,0.000000
2703,0.403012,0.000000
2704,0.409876,0.000000
2705,0.406860,0.000000
2706,0.416368,0.000000
2707,0.420265,0.000000
2708,0.423180,0.000000
2709,0.432862,0.000000
2710,0.442677,0.000000
2711,0.432066,0.000000
2712,0.436004,0.000000
2713,0.431237,0.000000
2714,0.441086,0.000000
2715,0.456506,0.000000
2716,0.469729,0.000000
2717,0.480130,0.000000
2718,0.487935,0.000000
2719,0.491797,0.000000
2720,0.494572,0.000000
2721,0.494261,0.000000
2722,0.486036,0.000000
2723,0.486724,0.000000
2724,0.483048,0.000000
2725,0.483686,0.000000
2726,0.476606,0.000000
2727,0.481000,0.000000
2728,0.481825,0.000000
2729,0.482809,0.000000
2730,0.485126,0.000000
2731,0.485930,0.000000
2732,0.488054,0.000000
2733,0.476536,0.000000
2734,0.471282,0.000000
2735,0.460129,0.000000
2736,0.430534,0.000000
2737,0.405737,0.000000
2738,0.377119,0.000000
2739,0.334962,0.000000
2740,0.294602,0.000000
2741,0.255138,0.000000
2742,0.225401,0.000000
2743,0.197607,0.000000
2744,0.175818,0.000000
2745,0.162600,0.000000
2746,0.159130,0.000000
2747,0.142223,0.000000
2748,0.154434,0.000000
2749,0.158415,0.000000
2750,0.167959,0.000000
2751,0.202597,0.000000
2752,0.260638,0.000000
2753,0.333209,0.000000
2754,0.408011,0.000000
2755,0.493917,0.000000
2756,0.584512,0.000000
2757,0.619682,0.000000
2758,0.673753,0.000000
2759,0.765290,0.000000
2760,0.782912,0.000000
2761,0.841894,0.000000
2762,0.894079,0.000000
2763,0.944109,0.000000
2764,0.943486,0.000000
2765,0.937320,0.000000
2766,0.901550,0.000000
2767,0.840014,0.000000
2768,0.792989,0.000000
2769,0.711253,0.000000
2770,0.639744,-0.000000
2771,0.592916,-0.000000
2772,0.511456,-0.000000
2773,0.324794,-0.000000
2774,0.108846,-0.000000
2775,-0.025230,-0.000000
2776,-0.176991,-0.000000
2777,-0.310194,-0.000000
2778,-0.316505,-0.000000
2779,-0.304140,-0.000000
2780,-0.272455,-0.000000
2781,-0.204466,-0.000000
2782,-0.136255,-0.000000
2783,-0.090253,-0.000000
2784,-0.041578,-0.000000
2785,-0.027363,-0.000000
2786,-0.114577,-0.000000
2787,-0.070601,-0.000000
2788,-0.039561,-0.000000
2789,-0.066023,-0.000000
2790,-0.095972,-0.000000
2791,-0.095099,-0.000000
2792,-0.035803,-0.000000
2793,-0.074396,-0.000000
2794,-0.103349,-0.000000
2795,-0.057033,-0.000000
2796,-0.037794,-0.000000
2797,-0.057082,0.000000
2798,-0.048485,-0.000000
2799,0.026398,0.000000
2800,0.168755,0.000000
2801,0.319957,0.000000
2802,0.450344,0.000000
2803,0.583919,0.000000
2804,0.304464,0.000000
2805,0.230435,0.000000
2806,0.225806,0.000000
2807,0.217882,0.000000
2808,0.149915,0.000000
2809,0.140740,0.000000
2810,0.241816,0.000000
2811,0.324426,0.000000
2812,0.528513,-0.000000
2813,0.593683,-0.000000
2814,0.586372,0.000000
2815,0.578081,0.000000
2816,0.455128,0.000000
2817,0.513678,-0.000000
2818,0.533111,-0.000000
2819,0.457251,-0.000000
2820,0.390102,0.000000
2821,0.329644,-0.000000
2822,0.243524,-0.000000
2823,0.167151,-0.000000
2824,0.062573,-0.000000
2825,-0.053732,-0.000000
2826,-0.124474,-0.000000
2827,-0.245218,-0.000000
2828,-0.131888,-0.000000
2829,-0.177176,-0.000000
2830,-0.196801,-0.000000
2831,-0.138740,-0.000000
2832,-0.128640,-0.000000
2833,-0.066929,-0.000000
2834,-0.048848,-0.000000
2835,-0.030983,-0.000000
2836,-0.089882,-0.000000
2837,-0.089977,-0.000000
2838,-0.099337,-0.000000
2839,-0.148914,-0.000000
2840,-0.155039,-0.000000
2841,-0.079098,-0.000000
2842,-0.126976,-0.000000
2843,-0.152230,-0.000000
2844,-0.150232,-0.000000
2845,-0.166097,-0.000000
2846,-0.174274,-0.000000
2847,-0.175040,-0.000000
2848,-0.135008,-0.000000
2849,-0.144338,-0.000000
2850,-0.112191,-0.000000
2851,-0.062192,-0.000000
2852,-0.009947,0.000000
2853,0.130237,0.000000
2854,0.288708,0.000000
2855,0.137164,0.000000
2856,0.027176,0.000000
2857,0.012361,0.000000
2858,-0.041342,0.000000
2859,-0.092786,0.000000
2860,-0.070341,0.000000
2861,0.030006,0.000000
2862,0.156818,0.000000
2863,0.302084,0.000000
2864,0.322380,0.000000
2865,0.462425,0.000000
2866,0.631393,0.000000
2867,0.627156,0.000000
2868,0.678655,0.000000
2869,0.848405,0.000000
2870,0.891814,0.000000
2871,1.027410,-0.000000
2872,1.017709,-0.000000
2873,1.102965,-0.000000
2874,1.061366,0.000000
2875,0.991379,0.000000
2876,0.894846,0.000000
2877,0.808583,0.000000
2878,0.743133,0.000000
2879,0.671318,0.000000
2880,0.486147,0.000000
2881,0.345883,0.000000
2882,0.280804,0.000000
2883,0.293559,0.000000
2884,0.272859,0.000000
2885,0.214827,0.000000
2886,0.222968,0.000000
2887,0.189158,0.000000
2888,0.181546,0.000000
2889,0.148444,0.000000
2890,0.105830,0.000000
2891,0.082474,0.000000
2892,0.221531,0.000000
2893,0.257526,0.000000
2894,0.339238,0.000000
2895,0.270385,0.000000
2896,0.197606,0.000000
2897,0.282261,0.000000
2898,0.290313,0.000000
2899,0.166089,0.000000
2900,0.150055,0.000000
2901,0.241688,0.000000
2902,0.378466,0.000000
2903,0.505654,0.000000
2904,0.385913,0.000000
2905,0.497524,0.000000
2906,0.551167,0.000000
2907,0.511822,0.000000
2908,0.521710,0.000000
2909,0.480096,0.000000
2910,0.489823,0.000000
2911,0.404036,0.000000
2912,0.399293,0.000000
2913,0.429282,0.000000
2914,0.406403,0.000000
2915,0.427008,0.000000
2916,0.392348,0.000000
2917,0.383333,0.000000
2918,0.333494,0.000000
2919,0.394657,0.000000
2920,0.443657,0.000000
2921,0.515433,0.000000
2922,0.599106,0.000000
2923,0.701297,0.000000
2924,0.748111,0.000000
2925,0.777512,0.000000
2926,0.759668,0.000000
2927,0.759866,0.000000
2928,0.770579,0.000000
2929,0.727036,0.000000
2930,0.681740,0.000000
2931,0.638770,0.000000
2932,0.581175,0.000000
2933,0.536017,0.000000
2934,0.437444,0.000000
2935,0.357042,0.000000
2936,0.314848,0.000000
2937,0.255326,0.000000
2938,0.222822,0.000000
2939,0.194737,0.000000
2940,0.223368,0.000000
2941,0.248713,0.000000
2942,0.260913,0.000000
2943,0.291692,0.000000
2944,0.272196,0.000000
2945,0.281922,0.000000
2946,0.290123,0.000000
2947,0.300919,0.000000
2948,0.281247,0.000000
2949,0.281472,0.000000
2950,0.284887,0.000000
2951,0.267387,0.000000
2952,0.271053,0.000000
2953,0.252065,0.000000
2954,0.260881,0.000000
2955,0.246699,0.000000
2956,0.241357,0.000000
2957,0.259386,0.000000
2958,0.280139,0.000000
2959,0.268375,0.000000
2960,0.214318,0.000000
2961,0.201784,0.000000
2962,0.211053,0.000000
2963,0.145913,0.000000
2964,0.154554,0.000000
2965,0.145884,0.000000
2966,0.170733,0.000000
2967,0.204238,0.000000
2968,0.195153,0.000000
2969,0.228398,0.000000
2970,0.333880,0.000000
2971,0.325563,0.000000
2972,0.338167,0.000000
2973,0.352187,0.000000
2974,0.349144,0.000000
2975,0.293293,0.000000
2976,0.268432,0.000000
2977,0.278330,0.000000
2978,0.318939,0.000000
2979,0.325464,0.000000
2980,0.336254,0.000000
2981,0.349717,0.000000
2982,0.431359,0.000000
2983,0.453935,0.000000
2984,0.490349,0.000000
2985,0.549842,0.000000
2986,0.571768,0.000000
2987,0.612356,0.000000
2988,0.667092,0.000000
2989,0.705567,0.000000
2990,0.683132,0.000000
2991,0.671966,0.000000
2992,0.620382,0.000000
2993,0.629520,0.000000
2994,0.644723,0.000000
2995,0.611432,0.000000
2996,0.588868,0.000000
2997,0.596544,0.000000
2998,0.637874,0.000000
2999,0.616934,0.000000
3000,0.629996,0.000000
3001,0.647802,0.000000
3002,0.673058,0.000000
3003,0.649804,0.000000
3004,0.574509,0.000000
3005,0.572006,0.000000
3006,0.496719,0.000000
3007,0.417335,0.000000
3008,0.320801,0.000000
3009,0.222534,0.000000
3010,0.183689,0.000000
3011,0.146810,0.000000
3012,0.154267,-0.000000
3013,0.153754,-0.000000
3014,0.144100,-0.000000
3015,0.057902,-0.000000
3016,0.016448,-0.000000
3017,-0.004461,-0.000000
3018,-0.023290,-0.000000
3019,-0.056678,-0.000000
3020,-0.067244,-0.000000
3021,0.011194,-0.000000
3022,0.028122,-0.000000
3023,0.076473,-0.000000
3024,0.033915,-0.000000
3025,0.048092,-0.000000
3026,0.104394,-0.000000
3027,-0.014382,-0.000000
3028,0.133267,-0.000000
3029,0.159185,-0.000000
3030,0.142725,-0.000000
3031,0.174771,-0.000000
3032,0.149986,-0.000000
3033,0.281066,-0.000000
3034,0.350319,0.000000
3035,0.423430,0.000000
3036,0.430954,0.000000
3037,0.536972,0.000000
3038,0.629384,0.000000
3039,0.672669,0.000000
3040,0.735354,0.000000
3041,0.793180,0.000000
3042,0.800811,-0.000000
3043,0.867559,-0.000000
3044,0.870186,-0.000000
3045,0.834138,-0.000000
3046,0.911403,-0.000000
3047,0.985934,0.000000
3048,1.002636,0.000000
3049,1.041517,0.000000
3050,1.013205,0.000000
3051,1.007937,0.000000
3052,0.942583,0.000000
3053,0.970616,0.000000
3054,0.934437,0.000000
3055,0.828390,-0.000000
3056,0.719367,-0.000000
3057,0.468876,-0.000000
3058,0.270883,-0.000000
3059,0.161087,-0.000000
3060,0.030631,-0.000000
3061,-0.009760,-0.000000
3062,-0.101728,-0.000000
3063,-0.171801,-0.000000
3064,-0.236438,-0.000000
3065,-0.220147,-0.000000
3066,-0.233772,-0.000000
3067,-0.261648,-0.000000
3068,-0.243255,-0.000000
3069,-0.225010,-0.000000
3070,-0.197474,-0.000000
3071,-0.194453,-0.000000
3072,-0.221081,-0.000000
3073,-0.230834,-0.000000
3074,-0.267118,-0.000000
3075,-0.279422,-0.000000
3076,-0.274668,-0.000000
3077,-0.290312,-0.000000
3078,-0.295010,-0.000000
3079,-0.272735,-0.000000
3080,-0.227202,-0.000000
3081,-0.171158,-0.000000
3082,-0.124484,-0.000000
3083,-0.076464,-0.000000
3084,-0.053813,-0.000000
3085,-0.028316,-0.000000
3086,0.006642,-0.000000
3087,0.024004,-0.000000
3088,0.045649,-0.000000
3089,0.056958,-0.000000
3090,0.056012,-0.000000
3091,0.021526,-0.000000
3092,-0.007180,-0.000000
3093,-0.025374,-0.000000
3094,0.002292,-0.000000
3095,0.022074,-0.000000
3096,0.076974,-0.000000
3097,0.067989,-0.000000
3098,0.084055,-0.000000
3099,0.137209,-0.000000
3100,0.134251,-0.000000
3101,0.200366,-0.000000
3102,0.199958,-0.000000
3103,0.221543,-0.000000
3104,0.208431,-0.000000
3105,0.170723,-0.000000
3106,0.057127,-0.000000
3107,0.010428,-0.000000
3108,0.069894,-0.000000
3109,0.072997,-0.000000
3110,0.225401,0.000000
3111,0.259463,0.000000
3112,0.309683,0.000000
3113,0.343398,0.000000
3114,0.309010,0.000000
3115,0.281714,0.000000
3116,0.302009,0.000000
3117,0.384422,0.000000
3118,0.321233,0.000000
3119,0.226609,-0.000000
3120,0.167375,-0.000000
3121,0.084704,-0.000000
3122,0.002017,-0.000000
3123,-0.091575,-0.000000
3124,-0.089984,-0.000000
3125,-0.181625,-0.000000
3126,-0.234475,-0.000000
3127,-0.218831,-0.000000
3128,-0.211258,-0.000000
3129,-0.111054,-0.000000
3130,-0.035104,-0.000000
3131,0.019227,-0.000000
3132,-0.021410,-0.000000
3133,-0.023548,-0.000000
3134,-0.008963,-0.000000
3135,0.037174,-0.000000
3136,0.038214,-0.000000
3137,0.088355,-0.000000
3138,0.112116,0.000000
3139,0.168582,0.000000
3140,0.250934,0.000000
3141,0.306774,0.000000
3142,0.295727,0.000000
